Date,Calabria,Centre-North,Centre-South,North,Sardinia,Sicily,South
2023-06-10 10:00:00,740.43375,3354.525,6183.1565,16340.41375,959.32475,2307.3959999999997,2152.7505
2023-06-10 11:00:00,804.1865,3233.73225,6245.70875,16635.157,909.17225,2521.02575,2278.017
2023-06-10 12:00:00,789.5817499999999,3007.68225,6232.29725,16610.76475,864.64,2487.38375,2335.40025
2023-06-10 13:00:00,810.0672500000001,2972.08525,5962.4087500000005,16458.716,831.2995,2342.41475,2386.00825
2023-06-10 14:00:00,841.57425,3103.42575,5994.392,16218.6575,838.675,2276.54725,2068.72775
2023-06-10 15:00:00,780.3992499999999,3186.98325,6073.14775,16041.190999999999,803.3444999999999,2203.15025,1601.0345
2023-06-10 16:00:00,696.78775,3126.3545,6097.8355,15585.621500000001,895.5572500000001,2145.72775,1980.116
2023-06-10 17:00:00,666.68975,2870.4575,5744.33525,16010.439750000001,802.20675,2222.4094999999998,2399.4615
2023-06-10 18:00:00,702.9855,2849.3475,5816.778,16623.33425,811.66525,2413.629,2549.011
2023-06-10 19:00:00,689.36575,2873.33,5841.7535,16944.05675,868.4675,2260.6279999999997,2384.3985
2023-06-10 20:00:00,728.14375,2721.85425,5580.61525,16672.35675,898.256,2257.09925,2445.9249999999997
2023-06-10 21:00:00,709.5855,2658.56775,5500.6165,16514.28675,894.095,2210.35825,2441.24025
2023-06-10 22:00:00,635.2945,2455.4085,5097.27725,15795.947250000001,837.0585,2035.56425,2248.94925
2023-06-10 23:00:00,541.0005,2278.81225,4723.67575,14799.703,782.7495,1911.49525,2178.81325
2023-06-11 00:00:00,499.65875,2069.86975,4256.60575,13306.723750000001,726.009,1792.1435,2027.49
2023-06-11 01:00:00,458.54224999999997,1942.5995,3898.88725,12330.440999999999,688.711,1610.58475,1914.7345
2023-06-11 02:00:00,401.1385,1883.09175,3724.2685,12034.281,667.342,1516.98425,1886.39375
2023-06-11 03:00:00,393.61325,1861.5045,3628.89625,11793.24825,648.5989999999999,1474.559,1848.3294999999998
2023-06-11 04:00:00,391.348,1822.25125,3599.863,11517.7305,648.96875,1437.8942499999998,1837.4445
2023-06-11 05:00:00,381.21925,1739.2705,3531.776,11240.3325,646.8145,1402.8445000000002,1775.4927500000001
2023-06-11 06:00:00,399.01425,1755.775,3658.259,11024.567500000001,661.0865,1467.596,1815.702
2023-06-11 07:00:00,527.4132500000001,2006.86275,4142.19375,11617.217499999999,762.5382500000001,1815.44775,2023.0765000000001
2023-06-11 08:00:00,677.69975,2331.133,4756.356,12770.909,890.931,2191.645,2165.076
2023-06-11 09:00:00,714.35375,2267.43775,4729.2585,13721.45325,937.15125,2345.0625,2370.2827500000003
2023-06-11 10:00:00,711.769,2282.7005,4831.9425,14446.467,929.988,2313.21975,2186.6639999999998
2023-06-11 11:00:00,735.94625,2442.18525,5292.9575,14958.44925,873.5985000000001,2308.71375,2271.6495
2023-06-11 12:00:00,781.2552499999999,2527.37775,5576.69725,15043.21025,888.44325,2264.5225,2444.244
2023-06-11 13:00:00,752.4372500000001,2419.94525,5383.9365,14303.26475,856.3175,2196.1715,2485.42725
2023-06-11 14:00:00,745.8340000000001,2357.892,5210.56075,13950.3655,730.3695,2082.849,2534.129
2023-06-11 15:00:00,757.6475,2278.883,5283.9815,14096.975,733.08925,2143.837,2373.587
2023-06-11 16:00:00,721.3565,2401.484,5405.86225,14221.92775,805.028,2202.38875,2205.95225
2023-06-11 17:00:00,647.6305,2488.7705,5490.121,14338.28825,835.17675,2066.044,2223.96925
2023-06-11 18:00:00,657.35,2492.61425,5136.235,14611.21875,826.392,2165.386,2275.05375
2023-06-11 19:00:00,646.86625,2616.43225,5134.80975,15217.72025,906.76675,2027.463,2179.19175
2023-06-11 20:00:00,677.1347499999999,2585.1682499999997,5183.58275,15693.258,889.97225,2072.73525,2196.399
2023-06-11 21:00:00,697.1212499999999,2614.61025,5283.21,16021.279750000002,887.3105,2133.494,2306.97375
2023-06-11 22:00:00,634.1885,2458.4905,4951.2495,15363.2965,824.56175,2003.6190000000001,2241.09375
2023-06-11 23:00:00,560.103,2241.96025,4552.2275,14454.76175,774.21625,1866.56575,2172.41525
2023-06-12 00:00:00,479.931,2053.6765,4148.93125,13237.136999999999,715.577,1697.03,2043.46725
2023-06-12 01:00:00,417.77775,1934.32025,3924.4525000000003,12476.42725,674.929,1584.4872500000001,1950.106
2023-06-12 02:00:00,397.622,1879.37275,3786.293,12095.40325,655.5105,1522.36125,1879.93725
2023-06-12 03:00:00,400.1665,1916.27025,3729.8137500000003,12102.823,651.199,1541.021,1888.20625
2023-06-12 04:00:00,408.40125,1947.9782500000001,3739.4255,12510.562,654.16625,1550.52875,1844.6875
2023-06-12 05:00:00,414.85425,2054.39325,3904.44725,13650.855,669.21225,1609.6345000000001,1866.853
2023-06-12 06:00:00,481.03274999999996,2460.6535,4562.203750000001,17019.3445,731.05425,1742.926,2060.285
2023-06-12 07:00:00,592.1365000000001,3022.096,5618.7342499999995,20499.20125,871.61375,1978.56775,2504.6504999999997
2023-06-12 08:00:00,723.1535,3639.659,6344.784,22994.46675,1002.48575,2319.75275,2865.198
2023-06-12 09:00:00,810.95325,3928.30275,6702.10475,23712.122499999998,1035.77,2594.618,2829.3785
2023-06-12 10:00:00,754.64725,3934.73475,6771.4105,23546.649250000002,1005.67825,2453.45375,2656.17625
2023-06-12 11:00:00,779.778,4042.8045,6929.589,23329.747,964.2685,2505.05825,3112.25425
2023-06-12 12:00:00,799.3045,3833.335,6853.7212500000005,22950.00725,938.92175,2588.5085,3042.45125
2023-06-12 13:00:00,769.66725,3704.43225,6794.418,23160.33825,874.946,2417.5795,2986.368
2023-06-12 14:00:00,862.4675,3770.08125,6877.453,24091.0175,741.77225,2575.51825,2977.44125
2023-06-12 15:00:00,893.0065,3967.1172500000002,7304.31425,24419.66925,753.635,2582.78175,2953.22625
2023-06-12 16:00:00,901.7370000000001,3988.25,7421.98125,24143.47225,861.20375,2684.686,3106.9195
2023-06-12 17:00:00,893.4762499999999,3847.836,7235.072,23121.6695,827.6095,2723.599,3222.4877500000002
2023-06-12 18:00:00,865.3792500000001,3449.057,6617.94025,22546.4235,964.94,2658.669,3068.5905
2023-06-12 19:00:00,799.1370000000001,3375.89375,6439.82975,22472.606,953.4865,2466.87475,2785.92225
2023-06-12 20:00:00,760.329,3235.379,6277.568499999999,22302.724000000002,916.54525,2297.8627500000002,2802.341
2023-06-12 21:00:00,726.9865,3148.38425,6161.4345,21735.466500000002,904.6502499999999,2329.30825,2796.01975
2023-06-12 22:00:00,644.0554999999999,2881.3202499999998,5668.83225,19928.0385,841.69475,2175.36225,2629.69675
2023-06-12 23:00:00,566.942,2610.9555,5166.81175,18409.03725,773.4715,1968.3335,2518.44875
2023-06-13 00:00:00,474.29625,2407.5282500000003,4612.691,17103.323,714.6115,1860.48325,2384.5665
2023-06-13 01:00:00,445.84825,2277.14775,4264.7735,16329.07,671.9680000000001,1749.19175,2282.25025
2023-06-13 02:00:00,432.101,2221.247,4096.88625,15844.7705,651.465,1692.4845,2228.045
2023-06-13 03:00:00,426.9945,2225.86875,4024.08475,15720.938250000001,643.45525,1639.3145,2196.5935
2023-06-13 04:00:00,411.43425,2231.057,4054.7275,15752.05175,648.9845,1656.2327500000001,2228.7619999999997
2023-06-13 05:00:00,423.15425,2284.08075,4162.6565,16335.626,674.6297500000001,1721.07275,2220.02975
2023-06-13 06:00:00,503.47749999999996,2631.116,4704.83875,19034.8435,731.9925000000001,1859.5865,2415.89525
2023-06-13 07:00:00,625.71675,3189.2622499999998,5499.4175,22218.58625,860.59925,2117.0,2794.6675
2023-06-13 08:00:00,775.28,3551.868,6064.4245,25002.7,1029.35475,2503.9815,3099.14125
2023-06-13 09:00:00,802.1385,3743.8987500000003,6541.51125,26438.21075,1036.924,2588.0952500000003,3206.22175
2023-06-13 10:00:00,896.81825,3812.08225,6676.531,27364.8725,977.6120000000001,2707.5975,3182.2365
2023-06-13 11:00:00,896.4725,4038.96475,7046.578750000001,26701.736,952.7355,2578.3197499999997,3021.443
2023-06-13 12:00:00,913.8185,3743.02525,6760.198,24604.34275,908.77675,2493.0515,3058.28775
2023-06-13 13:00:00,897.41425,3369.61325,6763.7725,24261.8105,898.99275,2507.82975,3014.81725
2023-06-13 14:00:00,865.20475,3182.82175,6578.2995,24791.8465,902.70475,2499.55075,2822.072
2023-06-13 15:00:00,857.61675,3511.66225,6695.668,24629.69975,944.3955,2538.571,2833.88675
2023-06-13 16:00:00,871.9055,3834.1234999999997,6861.99475,24331.73875,908.344,2707.1285,2780.01525
2023-06-13 17:00:00,870.958,3813.3665,6839.24975,23166.4415,915.56275,2777.6014999999998,2834.32
2023-06-13 18:00:00,710.23,3541.98225,6658.16125,22908.8685,928.3757499999999,2465.0305,2746.3514999999998
2023-06-13 19:00:00,707.7875,3452.96025,6651.17825,22901.99675,921.3620000000001,2358.45625,2828.7599999999998
2023-06-13 20:00:00,730.77075,3326.06325,6572.45025,22269.32075,934.463,2363.78325,2832.8987500000003
2023-06-13 21:00:00,700.4365,3212.16775,6395.8445,21644.94975,921.22475,2327.4295,2848.69725
2023-06-13 22:00:00,618.36075,2943.9764999999998,5853.1875,20110.97325,855.34825,2157.607,2700.5475
2023-06-13 23:00:00,552.65275,2703.77575,5437.657499999999,18364.57625,784.8925,2001.86275,2561.83275
2023-06-14 00:00:00,502.355,2425.01025,4800.739,16870.32275,722.03575,1814.56525,2361.9719999999998
2023-06-14 01:00:00,449.86275,2288.28125,4422.8255,16315.26625,684.93825,1707.61425,2251.96175
2023-06-14 02:00:00,403.047,2239.1397500000003,4213.49525,16011.44475,667.4667499999999,1670.2105000000001,2209.446
2023-06-14 03:00:00,406.58475,2211.53075,4153.827,15875.42125,658.91825,1633.61925,2167.0995000000003
2023-06-14 04:00:00,412.12725,2254.837,4218.4165,16045.389,666.4422500000001,1684.0895,2163.4485
2023-06-14 05:00:00,433.56174999999996,2340.861,4263.76025,16572.2215,679.88975,1739.7165,2156.23975
2023-06-14 06:00:00,473.37775,2660.0299999999997,4786.6225,18723.013,734.818,1874.5995,2290.7895
2023-06-14 07:00:00,585.65175,3213.56625,5549.8775000000005,21912.752249999998,829.8955,2157.251,2543.50525
2023-06-14 08:00:00,721.00075,3786.2625,6315.51675,24716.98175,910.433,2418.65575,2871.4
2023-06-14 09:00:00,687.5535,4084.4675,6810.748,25765.499,967.1659999999999,2467.34325,3147.72325
2023-06-14 10:00:00,681.23225,4087.035,6687.9295,25433.63675,958.8824999999999,2576.98525,3088.549
2023-06-14 11:00:00,638.76475,3847.2709999999997,6479.688749999999,25830.94,965.9795,2468.0505000000003,2875.80575
2023-06-14 12:00:00,649.71875,3571.874,6640.9485,24094.08075,942.38625,2443.8869999999997,2907.605
2023-06-14 13:00:00,716.3452500000001,3396.6855,6821.2725,23896.07075,912.19325,2491.662,2945.0209999999997
2023-06-14 14:00:00,772.663,3622.7005,6971.23175,24382.624,900.56025,2437.82825,2788.64225
2023-06-14 15:00:00,721.1142500000001,3950.43675,7065.6810000000005,24627.83,840.859,2330.96425,2584.615
2023-06-14 16:00:00,669.54675,3871.909,6941.7607499999995,24566.7905,796.39475,2310.70775,2702.39075
2023-06-14 17:00:00,700.0855,3776.5115,6979.038500000001,23781.9415,833.899,2392.906,2724.86825
2023-06-14 18:00:00,768.23975,3645.49275,6877.7795,23553.953,886.127,2584.25175,2808.657
2023-06-14 19:00:00,760.43125,3583.6035,6841.3165,23484.413500000002,917.8530000000001,2501.3332499999997,2876.549
2023-06-14 20:00:00,744.2937499999999,3453.73175,6775.61575,22778.027000000002,925.208,2462.636,2957.9875
2023-06-14 21:00:00,702.013,3297.571,6562.148,22035.183,904.6592499999999,2414.3895,2879.5365
2023-06-14 22:00:00,654.04575,3054.567,6055.35,20552.885000000002,848.16175,2270.22125,2647.5190000000002
2023-06-14 23:00:00,562.6955,2786.234,5544.276,18867.548000000003,773.83925,2063.39075,2469.76675
2023-06-15 00:00:00,504.94225,2502.80325,4854.60175,17421.1405,726.176,1917.43475,2430.6515
2023-06-15 01:00:00,477.623,2351.63475,4478.78625,16539.05675,686.7372499999999,1789.74125,2309.92025
2023-06-15 02:00:00,463.238,2314.058,4415.66125,16161.684,665.66975,1710.25775,2162.1817499999997
2023-06-15 03:00:00,454.07825,2325.3872499999998,4353.593,15896.02225,655.94125,1679.9955,2063.98275
2023-06-15 04:00:00,452.756,2343.6017500000003,4355.06675,15925.42425,663.9755,1675.8587499999999,2083.56675
2023-06-15 05:00:00,442.44225,2388.85825,4483.87175,16359.990249999999,683.934,1713.421,2119.7325
2023-06-15 06:00:00,488.2425,2720.42575,4941.36425,18626.2375,740.5515,1876.6019999999999,2343.32625
2023-06-15 07:00:00,618.39975,3307.5355,5699.38425,21686.711,880.268,2194.33275,2558.8692499999997
2023-06-15 08:00:00,736.595,3888.05,6632.21875,23844.1075,1033.08175,2422.38975,2724.05725
2023-06-15 09:00:00,708.6522500000001,4021.1225,6913.44175,24727.96475,1049.978,2506.322,2720.01875
2023-06-15 10:00:00,721.9504999999999,4097.448,7018.164,24881.851000000002,1002.36375,2605.39475,2827.078
2023-06-15 11:00:00,798.9475,4030.2515000000003,7099.23675,24537.10525,1104.838,2715.52875,2664.8419999999996
2023-06-15 12:00:00,784.27275,4016.84575,7315.83,23599.443,1056.8675,2583.3362500000003,2904.40375
2023-06-15 13:00:00,846.822,3865.12675,7132.593,23678.52025,1028.75725,2645.9747500000003,2708.207
2023-06-15 14:00:00,795.0185,3965.7110000000002,7316.63025,24587.58575,948.99975,2462.5645,2588.49
2023-06-15 15:00:00,738.19775,3930.5095,7297.4805,24883.28025,940.2595,2378.897,2564.6255
2023-06-15 16:00:00,706.14475,4066.9825,7574.9712500000005,24522.278749999998,916.867,2362.93,2634.82625
2023-06-15 17:00:00,682.939,3940.26525,7367.01675,23141.46975,979.534,2282.69,2890.08475
2023-06-15 18:00:00,764.7625,3893.786,7161.20525,22666.62275,1058.53825,2427.914,2748.171
2023-06-15 19:00:00,781.9649999999999,3718.141,6891.553,22503.558,1009.54775,2361.9915,2704.24375
2023-06-15 20:00:00,746.2235000000001,3513.63975,6689.372,22095.62775,961.23875,2307.7595,2757.88875
2023-06-15 21:00:00,753.08325,3421.03125,6578.58475,21517.035499999998,949.943,2297.278,2762.04425
2023-06-15 22:00:00,665.90525,3190.2715,6128.561,20178.6285,880.70625,2164.15,2607.52825
2023-06-15 23:00:00,592.47925,2979.34575,5643.742749999999,18646.370000000003,809.58175,1984.83225,2476.64825
2023-06-16 00:00:00,581.981,2683.37675,5108.0625,17166.45675,743.1700000000001,1855.09075,2241.3630000000003
2023-06-16 01:00:00,530.5962499999999,2520.40175,4698.88375,16469.36,703.9192499999999,1743.8155,2099.2735000000002
2023-06-16 02:00:00,496.5225,2467.46925,4589.618,16020.1495,678.43125,1660.0855,1969.2245
2023-06-16 03:00:00,467.14275,2451.40525,4460.60725,15664.04775,668.4575,1654.5935,2014.49575
2023-06-16 04:00:00,450.9995,2449.0125,4541.1785,15841.4085,671.7362499999999,1692.29475,1986.1205
2023-06-16 05:00:00,468.641,2502.098,4591.015,16195.4525,693.45425,1730.65075,1994.4382500000002
2023-06-16 06:00:00,565.747,2811.36025,5171.869,18459.33725,752.645,1855.738,2081.553
2023-06-16 07:00:00,671.5315,3399.9987499999997,6066.41725,21445.37125,888.84625,2166.395,2586.94025
2023-06-16 08:00:00,757.8344999999999,3925.1835,6987.86025,23833.676,963.28675,2403.85875,3018.3
2023-06-16 09:00:00,765.598,4120.6055,7466.473,24578.75025,1066.472,2504.65375,2994.6980000000003
2023-06-16 10:00:00,764.3344999999999,4137.54425,7540.2025,24790.28425,1062.658,2547.957,2996.2695
2023-06-16 11:00:00,785.18575,4179.56675,7503.151,24746.139499999997,1017.7885,2569.17625,3101.492
2023-06-16 12:00:00,812.0415,4009.5265,7262.61225,23506.47775,959.304,2543.577,2996.7110000000002
2023-06-16 13:00:00,849.861,3968.513,7072.9875,23844.1525,940.17625,2579.7422500000002,2926.0675
2023-06-16 14:00:00,877.14275,3929.57175,7034.329250000001,24197.667,941.182,2592.48625,2784.621
2023-06-16 15:00:00,870.431,3895.7655,7168.44225,24323.35625,973.857,2645.3469999999998,2871.8015
2023-06-16 16:00:00,869.6865,3814.223,7253.0575,23771.3535,1014.8045,2733.4905,2828.38425
2023-06-16 17:00:00,901.7842499999999,3742.83175,7025.87475,22880.28275,1046.7105,2796.6875,2825.578
2023-06-16 18:00:00,884.12225,3574.77275,6906.894,22300.4535,1065.087,2646.1145,2712.5565
2023-06-16 19:00:00,847.5,3535.00225,6850.878,22284.141,1025.3935000000001,2418.80425,2534.0305
2023-06-16 20:00:00,825.97375,3379.9835000000003,6585.757,21638.372,967.149,2382.99975,2565.0155
2023-06-16 21:00:00,823.26775,3200.7595,6569.74425,21122.7025,953.007,2385.38375,2562.38525
2023-06-16 22:00:00,728.37725,3004.38025,6121.044,19747.267,886.00575,2222.61925,2467.05775
2023-06-16 23:00:00,664.49675,2790.4515,5630.35375,18361.156,816.53625,2023.6955,2342.3095
2023-06-17 00:00:00,577.96375,2491.732,4849.261,16777.08925,756.94025,1873.41,2247.1035
2023-06-17 01:00:00,519.72475,2325.15725,4524.94,15766.698,727.36175,1767.5765000000001,2140.292
2023-06-17 02:00:00,509.52975,2309.53025,4316.57975,15272.69625,701.71325,1690.98225,1984.21875
2023-06-17 03:00:00,505.8415,2272.6955,4131.315,14914.30775,686.82125,1674.1135,1962.155
2023-06-17 04:00:00,506.27575,2198.309,4132.177,14686.4035,688.9992500000001,1610.7375,1965.59775
2023-06-17 05:00:00,494.2415,2123.61125,4078.5280000000002,14382.3895,696.9925,1619.87425,1890.8635
2023-06-17 06:00:00,522.14175,2253.81025,4387.80725,14646.294750000001,737.51725,1730.0605,2029.1185
2023-06-17 07:00:00,680.938,2572.87,4903.4485,16006.105,864.08475,2099.18825,2435.61525
2023-06-17 08:00:00,845.498,2874.2437499999996,5495.7880000000005,17238.214,1013.92525,2533.19675,2745.134
2023-06-17 09:00:00,881.1342500000001,3088.40075,5990.49225,17867.252249999998,1061.66775,2594.4897499999997,2757.3135
2023-06-17 10:00:00,820.0855,3077.4432500000003,6215.7405,18133.419,1040.58875,2503.554,2743.41925
2023-06-17 11:00:00,731.1265,3075.5235000000002,6209.88425,18081.944,1002.2185,2334.35975,2422.19375
2023-06-17 12:00:00,698.208,3018.74475,6175.15975,17642.4435,997.53125,2255.274,2497.88825
2023-06-17 13:00:00,718.38525,2883.76125,5988.67575,17058.521,981.46825,2299.64025,2456.549
2023-06-17 14:00:00,719.5985000000001,2897.82125,5950.16725,16703.656750000002,952.9784999999999,2269.2485,2394.7795
2023-06-17 15:00:00,735.39625,2897.85125,6029.2805,16697.335,960.2815,2364.76725,2419.08825
2023-06-17 16:00:00,784.4275,2934.268,6140.96875,16723.897,938.985,2455.087,2395.117
2023-06-17 17:00:00,854.91125,3048.6375,6194.8544999999995,16957.25725,994.4014999999999,2636.737,2567.4515
2023-06-17 18:00:00,832.62675,2950.0295,5998.14275,17001.63175,1010.3205,2639.3335,2670.66575
2023-06-17 19:00:00,754.01725,2909.1295,5929.9165,17462.796000000002,992.32525,2405.9085,2671.15675
2023-06-17 20:00:00,732.33825,2809.31,5760.91,17514.766,945.4345000000001,2238.1635,2631.5772500000003
2023-06-17 21:00:00,737.06275,2727.0122499999998,5693.20125,17470.5135,925.85325,2217.35875,2611.9984999999997
2023-06-17 22:00:00,668.1105,2584.3247499999998,5340.25025,16872.22,864.66475,2038.33225,2444.59825
2023-06-17 23:00:00,641.0585,2383.80575,5079.524,15631.04425,803.9845,1888.5252500000001,2179.55725
2023-06-18 00:00:00,553.074,2217.0275,4663.639,14641.794000000002,752.8757499999999,1783.8745,2063.21575
2023-06-18 01:00:00,505.92449999999997,2067.397,4317.851000000001,13812.994999999999,704.63225,1702.56325,1906.387
2023-06-18 02:00:00,463.69625,1993.758,4203.710999999999,13222.1885,680.591,1641.1390000000001,1758.9157500000001
2023-06-18 03:00:00,453.7615,1975.80125,4192.576,13087.45925,666.31575,1532.40525,1580.931
2023-06-18 04:00:00,442.6165,1954.7404999999999,4181.59825,13064.919750000001,662.56925,1463.31025,1554.99475
2023-06-18 05:00:00,418.84450000000004,1873.2505,4051.56425,12610.3635,657.09525,1419.57,1497.313
2023-06-18 06:00:00,420.36975,1885.64325,4139.61525,12610.361499999999,673.346,1467.6465,1527.26775
2023-06-18 07:00:00,538.6565,2077.7775,4618.21775,13519.91075,791.03125,1818.1100000000001,1790.7955
2023-06-18 08:00:00,680.57925,2326.4522500000003,5122.115,14343.392749999999,922.5895,2177.16975,2090.95125
2023-06-18 09:00:00,740.526,2505.79275,5444.1695,14799.264000000001,981.98375,2283.08675,2166.17825
2023-06-18 10:00:00,746.6545,2611.21,5709.434499999999,15023.05825,981.26675,2260.7425000000003,2178.634
2023-06-18 11:00:00,726.93875,2717.45775,5377.13075,15192.393,968.6575,2203.07675,2632.59475
2023-06-18 12:00:00,737.14175,2745.4452499999998,5135.8372500000005,15321.463749999999,965.775,2170.379,2925.958
2023-06-18 13:00:00,663.3845,2677.94025,5096.86675,14985.58425,937.60375,2128.06875,2821.80175
2023-06-18 14:00:00,644.998,2619.6929999999998,4968.38325,14825.7555,901.2117499999999,2098.77575,2752.6835
