Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2023-01-12 10:00:00,0.62,3.93,4.63,4.782,22.21,2.51,33.9,0.3448377581120944
2023-01-12 11:00:00,0.62,2.46,5.35,5.035,21.77,3.76,33.96,0.3589517078916372
2023-01-12 12:00:00,0.62,1.83,6.05,5.391,19.39,4.2,32.09,0.3957619196011218
2023-01-12 13:00:00,0.62,1.85,5.4,5.013,20.39,3.52,31.78,0.35840151038388923
2023-01-12 14:00:00,0.62,2.04,3.92,4.729,21.94,3.38,31.900000000000002,0.3122257053291536
2023-01-12 15:00:00,0.62,2.91,2.0,4.324,23.2,3.31,32.04,0.2759051186017478
2023-01-12 16:00:00,0.62,5.22,0.4,4.018,23.53,3.51,33.28,0.29296875
2023-01-12 17:00:00,0.62,6.21,0.0,3.947,23.43,3.94,34.199999999999996,0.3149122807017544
2023-01-12 18:00:00,0.62,5.39,0.0,3.958,22.98,3.83,32.82,0.29981718464351004
2023-01-12 19:00:00,0.62,4.73,0.0,3.958,23.41,3.36,32.120000000000005,0.2711706102117061
2023-01-12 20:00:00,0.62,3.5,0.0,3.945,22.71,3.17,30.0,0.243
2023-01-12 21:00:00,0.62,2.64,0.0,3.881,20.88,3.06,27.2,0.2323529411764706
2023-01-12 22:00:00,0.62,1.93,0.0,3.509,18.71,2.75,24.01,0.22074135776759682
2023-01-12 23:00:00,0.61,1.86,0.0,3.149,16.5,2.14,21.11,0.21837991473235435
2023-01-13 00:00:00,0.48,1.61,0.0,2.706,14.63,1.8,18.52,0.21004319654427644
2023-01-13 01:00:00,0.47,1.49,0.0,2.587,13.92,1.62,17.5,0.20457142857142857
2023-01-13 02:00:00,0.48,1.44,0.0,2.509,13.97,1.4,17.29,0.1920185078079815
2023-01-13 03:00:00,0.47,1.45,0.0,2.337,13.89,1.41,17.22,0.19337979094076657
2023-01-13 04:00:00,0.47,1.4,0.0,2.351,14.13,1.4,17.4,0.1879310344827586
2023-01-13 05:00:00,0.47,1.41,0.0,2.675,16.0,1.26,19.14,0.16405433646812956
2023-01-13 06:00:00,0.53,2.1,0.0,3.364,19.97,1.31,23.909999999999997,0.16478460895023006
2023-01-13 07:00:00,0.56,3.57,0.07,3.822,23.55,1.44,29.19,0.1932168550873587
2023-01-13 08:00:00,0.56,5.63,1.1,4.052,24.33,1.3,32.919999999999995,0.26093560145808026
2023-01-13 09:00:00,0.56,5.32,2.82,4.425,23.93,1.07,33.7,0.2899109792284867
2023-01-13 10:00:00,0.56,3.73,3.36,4.412,23.92,1.07,32.64,0.26715686274509803
2023-01-13 11:00:00,0.56,2.93,3.96,4.512,23.61,1.38,32.44,0.27219482120838473
2023-01-13 12:00:00,0.57,2.6,3.7,4.491,22.57,2.11,31.55,0.28462757527733756
2023-01-13 13:00:00,0.59,2.13,3.48,4.39,21.75,2.64,30.59,0.2889833278849297
2023-01-13 14:00:00,0.59,2.1,2.87,4.416,22.79,2.83,31.18,0.2690827453495831
2023-01-13 15:00:00,0.59,2.66,1.58,4.326,23.73,2.94,31.500000000000004,0.24666666666666662
2023-01-13 16:00:00,0.59,4.08,0.31,3.979,23.87,2.99,31.840000000000003,0.25031407035175873
2023-01-13 17:00:00,0.59,5.17,0.0,3.856,23.83,3.19,32.779999999999994,0.2730323367907261
2023-01-13 18:00:00,0.59,5.44,0.0,3.919,23.92,3.3,33.25,0.2806015037593985
2023-01-13 19:00:00,0.61,4.81,0.0,3.882,23.6,3.46,32.480000000000004,0.27339901477832507
2023-01-13 20:00:00,0.62,3.07,0.0,3.913,22.71,3.55,29.950000000000003,0.2417362270450751
2023-01-13 21:00:00,0.62,2.45,0.0,3.856,20.01,3.68,26.76,0.2522421524663677
2023-01-13 22:00:00,0.62,2.0,0.0,3.529,17.63,3.65,23.9,0.2623430962343096
2023-01-13 23:00:00,0.62,1.77,0.0,3.224,15.52,3.62,21.53,0.2791453785415699
2023-01-14 00:00:00,0.62,1.47,0.0,2.626,13.5,3.33,18.92,0.28646934460887946
2023-01-14 01:00:00,0.62,1.3,0.0,2.502,12.81,2.94,17.67,0.2750424448217317
2023-01-14 02:00:00,0.62,1.24,0.0,2.368,12.67,2.36,16.89,0.24985198342214326
2023-01-14 03:00:00,0.62,1.2,0.0,2.317,13.08,1.91,16.81,0.22189173111243307
2023-01-14 04:00:00,0.62,1.22,0.0,2.291,13.38,1.48,16.7,0.19880239520958085
2023-01-14 05:00:00,0.62,1.23,0.0,2.317,13.35,1.26,16.46,0.18894289185905225
2023-01-14 06:00:00,0.62,1.65,0.0,2.475,15.04,1.1,18.41,0.1830526887561108
2023-01-14 07:00:00,0.62,2.87,0.08,2.765,16.8,1.14,21.51,0.21896792189679218
2023-01-14 08:00:00,0.62,4.22,1.49,3.205,16.72,1.5,24.549999999999997,0.31894093686354386
2023-01-14 09:00:00,0.62,3.47,3.59,3.867,16.73,1.69,26.1,0.3590038314176245
2023-01-14 10:00:00,0.62,2.06,5.47,4.496,15.29,2.35,25.79,0.407134548274525
2023-01-14 11:00:00,0.62,1.88,6.19,4.88,13.31,3.04,25.04,0.46845047923322686
2023-01-14 12:00:00,0.62,1.82,6.35,4.898,13.13,3.38,25.3,0.4810276679841896
2023-01-14 13:00:00,0.62,1.84,5.99,4.57,12.91,3.65,25.009999999999998,0.48380647740903643
2023-01-14 14:00:00,0.62,1.81,4.66,4.084,13.33,3.83,24.25,0.4503092783505155
2023-01-14 15:00:00,0.62,1.73,2.19,3.467,14.51,3.74,22.79,0.36331724440544105
2023-01-14 16:00:00,0.62,2.55,0.49,3.364,16.9,3.75,24.31,0.3048128342245989
2023-01-14 17:00:00,0.62,4.74,0.0,3.341,16.94,4.12,26.42,0.3588190764572294
2023-01-14 18:00:00,0.62,4.89,0.0,3.311,16.86,4.18,26.549999999999997,0.3649717514124294
2023-01-14 19:00:00,0.62,5.23,0.0,3.334,17.1,3.94,26.890000000000004,0.3640758646336928
2023-01-14 20:00:00,0.62,3.9,0.0,3.379,16.72,3.35,24.59,0.32004880032533545
2023-01-14 21:00:00,0.62,3.01,0.0,3.294,16.67,2.63,22.93,0.27300479720889664
2023-01-14 22:00:00,0.62,2.26,0.0,3.084,15.99,1.9,20.77,0.23013962445835337
2023-01-14 23:00:00,0.62,1.74,0.0,2.894,15.03,1.53,18.92,0.2056025369978858
2023-01-15 00:00:00,0.62,1.76,0.0,2.433,12.93,1.44,16.75,0.2280597014925373
2023-01-15 01:00:00,0.62,1.52,0.0,2.356,12.34,1.45,15.93,0.2253609541745135
2023-01-15 02:00:00,0.62,1.47,0.0,2.208,11.58,1.47,15.14,0.2351387054161162
2023-01-15 03:00:00,0.62,1.47,0.0,2.053,11.1,1.56,14.75,0.24745762711864405
2023-01-15 04:00:00,0.62,1.44,0.0,2.066,10.87,1.75,14.68,0.25953678474114444
2023-01-15 05:00:00,0.62,1.39,0.0,2.072,10.86,1.81,14.68,0.26021798365122617
2023-01-15 06:00:00,0.62,1.43,0.0,2.207,11.59,1.93,15.57,0.2556197816313423
2023-01-15 07:00:00,0.62,1.69,0.09,2.318,11.82,2.01,16.23,0.27171903881700554
2023-01-15 08:00:00,0.62,2.19,1.25,2.559,11.93,2.21,18.2,0.34450549450549456
2023-01-15 09:00:00,0.62,2.11,2.97,3.006,11.81,2.38,19.89,0.40623428858722976
2023-01-15 10:00:00,0.62,1.92,3.7,3.242,12.21,2.52,20.970000000000002,0.41773962804005715
2023-01-15 11:00:00,0.62,1.65,4.16,3.286,12.73,3.04,22.2,0.42657657657657655
2023-01-15 12:00:00,0.62,1.71,4.26,3.406,12.63,3.86,23.08,0.4527729636048527
2023-01-15 13:00:00,0.62,1.95,3.77,3.244,11.92,4.44,22.7,0.47488986784140974
2023-01-15 14:00:00,0.62,1.86,2.89,2.984,11.91,4.77,22.05,0.4598639455782313
2023-01-15 15:00:00,0.62,1.78,1.32,2.796,12.6,4.88,21.2,0.4056603773584906
2023-01-15 16:00:00,0.62,2.09,0.29,2.693,13.54,5.16,21.7,0.376036866359447
2023-01-15 17:00:00,0.62,2.86,0.0,2.848,14.59,5.27,23.34,0.3748928877463582
2023-01-15 18:00:00,0.62,3.33,0.0,2.98,14.71,5.32,23.98,0.3865721434528774
2023-01-15 19:00:00,0.62,3.8,0.0,3.033,14.62,5.46,24.5,0.40326530612244893
2023-01-15 20:00:00,0.61,2.84,0.0,3.044,14.48,5.58,23.509999999999998,0.38409187579753296
2023-01-15 21:00:00,0.61,1.89,0.0,3.009,13.82,5.55,21.87,0.3680841335162323
2023-01-15 22:00:00,0.61,1.69,0.0,3.008,13.53,5.3,21.13,0.3596781826786559
2023-01-15 23:00:00,0.61,1.44,0.0,2.809,13.0,4.85,19.9,0.34673366834170855
2023-01-16 00:00:00,0.61,1.32,0.0,2.585,11.43,4.64,18.0,0.365
2023-01-16 01:00:00,0.62,1.27,0.0,2.387,11.1,4.59,17.58,0.3686006825938567
2023-01-16 02:00:00,0.62,1.26,0.0,2.286,11.51,4.51,17.9,0.35698324022346367
2023-01-16 03:00:00,0.62,1.27,0.0,2.256,11.74,4.33,17.96,0.3463251670378619
2023-01-16 04:00:00,0.62,1.43,0.0,2.392,12.17,4.55,18.77,0.3516249334043687
2023-01-16 05:00:00,0.62,1.43,0.0,2.801,13.22,4.92,20.189999999999998,0.34522040614165433
2023-01-16 06:00:00,0.62,2.25,0.0,3.361,16.56,5.53,24.96,0.33653846153846156
2023-01-16 07:00:00,0.62,2.71,0.04,3.798,20.38,5.8,29.55,0.31032148900169204
2023-01-16 08:00:00,0.62,3.57,0.66,4.045,21.76,5.69,32.3,0.3263157894736842
2023-01-16 09:00:00,0.62,4.39,1.91,4.366,21.66,6.1,34.68,0.3754325259515571
2023-01-16 10:00:00,0.62,4.31,2.69,4.474,20.81,6.42,34.85,0.40286944045911044
2023-01-16 11:00:00,0.62,4.58,2.62,4.476,20.36,6.32,34.5,0.4098550724637681
2023-01-16 12:00:00,0.62,3.92,2.79,4.464,19.59,6.71,33.63,0.41748438893844775
2023-01-16 13:00:00,0.62,3.45,1.94,4.19,19.95,7.17,33.13,0.39782674313311195
2023-01-16 14:00:00,0.62,4.05,1.55,4.266,20.57,7.03,33.82,0.3917800118273211
2023-01-16 15:00:00,0.62,4.22,0.85,4.208,21.52,7.18,34.39,0.37423669671416104
2023-01-16 16:00:00,0.62,4.67,0.17,4.091,21.54,7.01,34.01,0.3666568656277565
2023-01-16 17:00:00,0.62,5.02,0.0,4.076,21.83,7.02,34.489999999999995,0.3670629167874747
2023-01-16 18:00:00,0.62,4.94,0.0,4.054,21.31,6.62,33.489999999999995,0.36369065392654526
2023-01-16 19:00:00,0.62,4.27,0.0,4.041,21.38,6.57,32.84,0.34896467722289887
2023-01-16 20:00:00,0.62,2.96,0.0,4.118,20.95,7.1,31.630000000000003,0.3376541258299083
2023-01-16 21:00:00,0.62,2.42,0.0,4.021,18.76,6.91,28.71,0.3465691396725879
2023-01-16 22:00:00,0.62,1.93,0.0,3.722,16.41,7.13,26.09,0.37102338060559603
2023-01-16 23:00:00,0.62,1.76,0.0,3.447,14.76,7.17,24.310000000000002,0.3928424516659811
2023-01-17 00:00:00,0.62,1.53,0.0,2.977,12.47,6.87,21.490000000000002,0.4197301070265239
2023-01-17 01:00:00,0.62,1.52,0.0,2.826,12.13,6.7,20.970000000000002,0.42155460181211246
2023-01-17 02:00:00,0.62,1.48,0.0,2.78,12.09,6.65,20.84,0.41986564299424184
2023-01-17 03:00:00,0.62,1.41,0.0,2.698,12.31,6.04,20.38,0.3959764474975466
2023-01-17 04:00:00,0.62,1.45,0.0,2.699,12.6,5.78,20.45,0.38386308068459657
2023-01-17 05:00:00,0.62,1.48,0.0,2.952,13.88,5.59,21.57,0.3565136764024107
2023-01-17 06:00:00,0.62,1.73,0.0,3.634,17.52,5.92,25.79,0.32066692516479256
2023-01-17 07:00:00,0.62,3.26,0.02,4.156,21.82,6.2,31.919999999999998,0.31641604010025065
2023-01-17 08:00:00,0.62,4.61,0.3,4.229,22.88,6.48,34.89,0.3442247062195472
2023-01-17 09:00:00,0.62,4.57,0.74,4.309,23.09,6.59,35.61,0.3515866329682673
2023-01-17 10:00:00,0.61,4.17,1.27,4.37,22.74,7.37,36.16,0.37112831858407086
2023-01-17 11:00:00,0.61,3.92,1.58,4.346,22.5,7.41,36.019999999999996,0.37534702942809556
2023-01-17 12:00:00,0.61,3.72,1.83,4.414,21.68,7.8,35.64,0.39169472502805835
2023-01-17 13:00:00,0.62,2.72,1.6,4.293,21.66,7.92,34.52,0.37253765932792576
2023-01-17 14:00:00,0.62,2.76,1.18,4.283,22.15,7.86,34.57,0.3592710442580272
2023-01-17 15:00:00,0.62,3.85,0.8,4.288,23.31,7.63,36.21,0.356255178127589
2023-01-17 16:00:00,0.62,4.46,0.22,4.27,23.43,7.35,36.08,0.35060975609756095
2023-01-17 17:00:00,0.62,4.74,0.0,4.302,24.1,7.16,36.620000000000005,0.3418896777717094
2023-01-17 18:00:00,0.62,4.55,0.0,4.281,24.58,7.2,36.95,0.3347767253044655
2023-01-17 19:00:00,0.62,4.18,0.0,4.296,24.7,7.14,36.64,0.3258733624454148
2023-01-17 20:00:00,0.62,3.65,0.0,4.292,23.62,6.76,34.65,0.31832611832611835
2023-01-17 21:00:00,0.62,3.14,0.0,4.21,19.83,6.78,30.37,0.34705301284162005
2023-01-17 22:00:00,0.62,2.5,0.0,3.969,16.95,6.72,26.79,0.3673012318029115
2023-01-17 23:00:00,0.62,2.36,0.0,3.57,14.81,6.42,24.21,0.3882693102023957
2023-01-18 00:00:00,0.62,2.09,0.0,3.15,13.57,6.44,22.720000000000002,0.40272887323943657
2023-01-18 01:00:00,0.62,2.06,0.0,2.938,13.01,6.48,22.17,0.4131709517365809
2023-01-18 02:00:00,0.62,2.02,0.0,2.872,13.08,5.84,21.560000000000002,0.39332096474953615
2023-01-18 03:00:00,0.62,1.99,0.0,2.887,13.14,5.9,21.65,0.3930715935334873
2023-01-18 04:00:00,0.62,1.95,0.0,2.803,13.4,5.78,21.75,0.3839080459770115
2023-01-18 05:00:00,0.62,2.05,0.0,3.194,14.79,5.86,23.32,0.36578044596912523
2023-01-18 06:00:00,0.61,2.49,0.0,3.658,18.55,5.97,27.62,0.3283852280955829
2023-01-18 07:00:00,0.6,3.68,0.08,4.002,22.32,5.7,32.38,0.31068560840024706
2023-01-18 08:00:00,0.6,5.34,0.99,4.246,22.85,5.65,35.43,0.35506632797064636
2023-01-18 09:00:00,0.58,4.76,2.68,4.65,22.57,5.34,35.93,0.37183412190370163
2023-01-18 10:00:00,0.58,4.09,2.87,4.687,22.23,5.74,35.51,0.3739791607997748
2023-01-18 11:00:00,0.58,3.92,3.28,4.68,22.52,5.82,36.12,0.3765227021040975
2023-01-18 12:00:00,0.58,3.15,2.76,4.625,22.08,5.85,34.42,0.35851249273678093
2023-01-18 13:00:00,0.58,2.88,2.35,4.493,21.35,5.47,32.63,0.34569414649095925
2023-01-18 14:00:00,0.58,3.12,1.79,4.482,22.72,5.89,34.1,0.33372434017595304
2023-01-18 15:00:00,0.58,3.25,0.93,4.395,24.33,6.1,35.19,0.30861040068201195
2023-01-18 16:00:00,0.58,3.67,0.2,4.248,24.14,6.49,35.08,0.3118586088939567
2023-01-18 17:00:00,0.59,4.47,0.0,4.262,25.05,6.12,36.23,0.30858404637041126
2023-01-18 18:00:00,0.62,4.79,0.0,4.286,26.0,5.77,37.18,0.3006993006993007
2023-01-18 19:00:00,0.62,4.74,0.0,4.196,26.33,5.53,37.22,0.2925846319183235
2023-01-18 20:00:00,0.62,3.54,0.0,4.176,23.96,5.68,33.8,0.2911242603550296
2023-01-18 21:00:00,0.62,3.41,0.0,4.05,21.38,5.78,31.19,0.31452388586085284
2023-01-18 22:00:00,0.62,2.68,0.0,3.902,18.44,6.33,28.07,0.3430708941930887
2023-01-18 23:00:00,0.62,2.57,0.0,3.388,16.05,6.27,25.51,0.37083496667973337
2023-01-19 00:00:00,0.62,2.24,0.0,3.2,15.14,5.73,23.73,0.3619890434049726
2023-01-19 01:00:00,0.62,2.27,0.0,2.876,14.97,5.23,23.09,0.35166738847986145
2023-01-19 02:00:00,0.62,2.25,0.0,2.705,14.78,4.71,22.36,0.33899821109123435
2023-01-19 03:00:00,0.62,2.15,0.0,2.588,14.81,4.33,21.910000000000004,0.3240529438612505
2023-01-19 04:00:00,0.62,2.22,0.0,2.484,14.86,4.36,22.06,0.32638259292837724
2023-01-19 05:00:00,0.62,2.24,0.0,2.829,16.49,4.29,23.639999999999997,0.3024534686971236
2023-01-19 06:00:00,0.62,2.68,0.0,3.463,20.97,4.37,28.64,0.2678072625698324
2023-01-19 07:00:00,0.62,3.92,0.08,3.867,24.12,4.66,33.400000000000006,0.2778443113772455
2023-01-19 08:00:00,0.62,6.51,0.87,4.105,24.41,4.04,36.449999999999996,0.33031550068587107
2023-01-19 09:00:00,0.62,6.07,2.53,4.504,25.05,3.57,37.84,0.33800211416490483
2023-01-19 10:00:00,0.63,5.82,4.45,5.01,24.17,3.5,38.57,0.3733471610059632
2023-01-19 11:00:00,0.63,4.77,4.14,4.978,23.94,3.68,37.160000000000004,0.35575888051668453
2023-01-19 12:00:00,0.62,4.84,3.8,4.828,23.98,3.44,36.68,0.3462377317339149
2023-01-19 13:00:00,0.62,4.43,3.07,4.512,24.27,3.45,35.84,0.3228236607142857
2023-01-19 14:00:00,0.63,4.38,2.13,4.441,24.84,3.4,35.38,0.2979084228377614
2023-01-19 15:00:00,0.63,5.27,1.39,4.343,25.02,3.36,35.67,0.2985702270815811
2023-01-19 16:00:00,0.63,5.13,0.29,3.962,25.96,3.44,35.449999999999996,0.2677009873060649
2023-01-19 17:00:00,0.63,5.93,0.0,3.955,26.27,3.57,36.4,0.2782967032967033
2023-01-19 18:00:00,0.63,6.27,0.0,3.957,27.07,3.52,37.49,0.27794078420912244
2023-01-19 19:00:00,0.63,5.72,0.0,3.91,27.11,3.91,37.370000000000005,0.2745517795022745
2023-01-19 20:00:00,0.63,4.68,0.0,3.913,26.36,3.92,35.589999999999996,0.25934251194155666
2023-01-19 21:00:00,0.63,3.77,0.0,3.816,24.33,3.94,32.669999999999995,0.2552800734618917
2023-01-19 22:00:00,0.63,3.57,0.0,3.667,22.0,3.85,30.05,0.2678868552412646
2023-01-19 23:00:00,0.63,2.82,0.0,3.477,19.31,3.94,26.7,0.27677902621722844
2023-01-20 00:00:00,0.63,2.5,0.0,3.061,15.88,4.04,23.05,0.3110629067245119
2023-01-20 01:00:00,0.63,2.36,0.0,2.904,15.14,4.39,22.52,0.3277087033747779
2023-01-20 02:00:00,0.63,2.33,0.0,2.918,15.13,4.86,22.95,0.3407407407407408
2023-01-20 03:00:00,0.63,2.29,0.0,2.812,15.15,4.56,22.63,0.3305346884666372
2023-01-20 04:00:00,0.63,2.25,0.0,2.834,15.37,3.87,22.12,0.3051537070524412
2023-01-20 05:00:00,0.63,2.31,0.0,3.011,16.62,3.82,23.380000000000003,0.28913601368691183
2023-01-20 06:00:00,0.63,2.88,0.0,3.582,21.12,3.46,28.090000000000003,0.24813100747597006
2023-01-20 07:00:00,0.6,5.06,0.09,3.843,25.2,2.62,33.57,0.2493297587131367
2023-01-20 08:00:00,0.59,7.5,0.96,4.121,25.55,2.06,36.660000000000004,0.30305510092744137
2023-01-20 09:00:00,0.59,6.81,2.42,4.48,24.89,2.64,37.35,0.33360107095046854
2023-01-20 10:00:00,0.59,5.18,3.27,4.78,24.74,3.0,36.78,0.32735182164219684
2023-01-20 11:00:00,0.59,4.37,3.36,4.933,24.83,3.15,36.3,0.31597796143250695
2023-01-20 12:00:00,0.59,3.42,3.31,4.914,24.54,2.94,34.8,0.2948275862068966
2023-01-20 13:00:00,0.59,3.03,2.83,4.742,24.58,2.9,33.93,0.27556734453286175
2023-01-20 14:00:00,0.59,3.02,2.37,4.805,25.18,3.26,34.42,0.2684485764090645
2023-01-20 15:00:00,0.59,3.15,1.46,4.549,25.23,4.6,35.03,0.27976020553811015
2023-01-20 16:00:00,0.6,3.61,0.38,4.23,25.24,5.6,35.43,0.28760937058989555
2023-01-20 17:00:00,0.62,4.66,0.0,4.119,25.19,6.32,36.790000000000006,0.3153030714868171
2023-01-20 18:00:00,0.63,4.92,0.0,4.068,25.26,6.66,37.47,0.3258606885508407
2023-01-20 19:00:00,0.63,5.52,0.0,4.062,25.16,6.25,37.56,0.33013844515441954
2023-01-20 20:00:00,0.63,4.68,0.0,4.027,24.18,6.18,35.67,0.32211942809083255
2023-01-20 21:00:00,0.63,3.31,0.0,3.926,20.59,5.93,30.46,0.32403151674326985
2023-01-20 22:00:00,0.63,3.11,0.0,3.662,18.46,5.21,27.41,0.3265231667274717
2023-01-20 23:00:00,0.63,2.81,0.0,3.374,16.72,5.03,25.19,0.33624454148471616
2023-01-21 00:00:00,0.63,2.41,0.0,2.878,14.04,5.25,22.33,0.3712494402149574
2023-01-21 01:00:00,0.63,2.3,0.0,2.774,12.37,5.82,21.119999999999997,0.4142992424242425
2023-01-21 02:00:00,0.63,2.19,0.0,2.633,11.61,6.14,20.57,0.43558580456976176
2023-01-21 03:00:00,0.63,2.12,0.0,2.478,11.13,5.97,19.85,0.4392947103274558
2023-01-21 04:00:00,0.63,2.05,0.0,2.525,10.99,6.23,19.9,0.44773869346733675
2023-01-21 05:00:00,0.63,2.03,0.0,2.545,11.34,6.59,20.59,0.4492472073822244
2023-01-21 06:00:00,0.63,2.36,0.0,2.808,13.23,6.62,22.84,0.4207530647985989
2023-01-21 07:00:00,0.63,2.95,0.06,3.007,15.02,6.43,25.09,0.40135512156237546
2023-01-21 08:00:00,0.63,3.47,0.78,3.231,15.13,5.9,25.910000000000004,0.41605557699729834
2023-01-21 09:00:00,0.63,4.15,2.27,3.751,15.86,5.28,28.19,0.4373891450869103
2023-01-21 10:00:00,0.63,3.97,3.4,4.165,15.75,4.79,28.54,0.44814295725297826
2023-01-21 11:00:00,0.63,3.07,4.12,4.495,15.43,4.43,27.68,0.4425578034682081
2023-01-21 12:00:00,0.62,2.72,4.51,4.584,14.77,3.87,26.49,0.4424311060777652
2023-01-21 13:00:00,0.62,2.62,4.03,4.234,15.32,3.24,25.83,0.40689121176926063
2023-01-21 14:00:00,0.62,3.33,2.88,3.956,15.53,2.92,25.28,0.38568037974683544
2023-01-21 15:00:00,0.62,3.06,1.48,3.593,16.14,2.53,23.830000000000002,0.3227024758707511
2023-01-21 16:00:00,0.62,3.46,0.33,3.435,17.06,2.28,23.75,0.28168421052631576
2023-01-21 17:00:00,0.62,5.47,0.0,3.395,17.64,2.24,25.97,0.3207547169811321
2023-01-21 18:00:00,0.62,6.86,0.0,3.474,17.6,2.25,27.330000000000002,0.35601902671057445
2023-01-21 19:00:00,0.62,7.34,0.0,3.512,17.8,1.96,27.720000000000002,0.35786435786435783
2023-01-21 20:00:00,0.62,5.64,0.0,3.532,17.85,1.65,25.759999999999998,0.3070652173913044
2023-01-21 21:00:00,0.62,4.23,0.0,3.454,17.27,1.64,23.76,0.27314814814814814
2023-01-21 22:00:00,0.62,3.26,0.0,3.248,15.98,1.77,21.63,0.26121128062875637
2023-01-21 23:00:00,0.62,2.9,0.0,3.149,15.11,1.67,20.299999999999997,0.25566502463054186
2023-01-22 00:00:00,0.62,2.57,0.0,2.681,13.52,1.78,18.490000000000002,0.2687939426717144
2023-01-22 01:00:00,0.62,2.45,0.0,2.434,13.51,1.75,18.33,0.2629569012547736
2023-01-22 02:00:00,0.62,2.3,0.0,2.317,13.54,1.63,18.09,0.2515201768933112
2023-01-22 03:00:00,0.62,1.92,0.0,2.25,13.63,1.39,17.560000000000002,0.22380410022779038
2023-01-22 04:00:00,0.62,1.89,0.0,2.286,13.81,1.09,17.41,0.20677771395749567
2023-01-22 05:00:00,0.62,2.0,0.0,2.248,14.12,1.04,17.779999999999998,0.20584926884139487
2023-01-22 06:00:00,0.62,2.23,0.0,2.097,13.63,1.16,17.64,0.22732426303854875
2023-01-22 07:00:00,0.62,2.59,0.05,2.207,13.86,1.27,18.389999999999997,0.24632952691680263
2023-01-22 08:00:00,0.62,2.93,0.77,2.416,13.69,1.21,19.22,0.28772112382934445
2023-01-22 09:00:00,0.62,2.73,2.01,2.967,14.86,1.08,21.299999999999997,0.3023474178403756
2023-01-22 10:00:00,0.62,3.85,2.87,3.368,15.04,1.01,23.39,0.35699016673792217
2023-01-22 11:00:00,0.62,4.71,3.29,3.663,15.12,0.94,24.680000000000003,0.38735818476499184
2023-01-22 12:00:00,0.62,4.51,3.55,3.77,15.2,0.87,24.75,0.3858585858585858
2023-01-22 13:00:00,0.62,3.41,4.09,3.849,14.72,0.85,23.690000000000005,0.37864077669902907
2023-01-22 14:00:00,0.62,2.79,3.54,3.396,14.43,0.82,22.2,0.35000000000000003
2023-01-22 15:00:00,0.62,2.97,2.14,3.147,15.62,0.8,22.150000000000002,0.2948081264108352
2023-01-22 16:00:00,0.62,2.94,0.45,2.872,16.7,0.83,21.54,0.22469823584029713
2023-01-22 17:00:00,0.62,4.67,0.0,3.075,17.51,1.02,23.82,0.2649034424853065
2023-01-22 18:00:00,0.62,6.85,0.0,3.147,17.48,1.31,26.259999999999998,0.33434881949733436
2023-01-22 19:00:00,0.62,6.88,0.0,3.177,17.59,1.52,26.61,0.33897031191281474
2023-01-22 20:00:00,0.62,4.82,0.0,3.118,17.56,1.77,24.77,0.29107791683488093
2023-01-22 21:00:00,0.62,3.33,0.0,2.91,17.13,2.13,23.209999999999997,0.26195605342524775
2023-01-22 22:00:00,0.62,2.52,0.0,2.922,15.87,2.6,21.61,0.26561776955113375
2023-01-22 23:00:00,0.62,2.37,0.0,2.64,14.91,3.02,20.919999999999998,0.2872848948374761
2023-01-23 00:00:00,0.62,2.08,0.0,2.508,13.57,3.32,19.59,0.30729964267483406
2023-01-23 01:00:00,0.62,1.99,0.0,2.363,13.07,3.31,18.99,0.3117430226434966
2023-01-23 02:00:00,0.62,1.95,0.0,2.244,13.22,3.22,19.01,0.3045765386638611
2023-01-23 03:00:00,0.61,1.84,0.0,2.205,12.95,3.12,18.52,0.30075593952483803
2023-01-23 04:00:00,0.61,1.76,0.0,2.29,13.75,3.13,19.25,0.2857142857142857
2023-01-23 05:00:00,0.61,1.87,0.0,2.7,16.05,3.45,21.98,0.2697907188353048
2023-01-23 06:00:00,0.62,2.08,0.0,3.227,21.26,3.71,27.67,0.23165883628478495
2023-01-23 07:00:00,0.62,3.41,0.08,3.681,27.7,3.78,35.589999999999996,0.2216914863725766
2023-01-23 08:00:00,0.62,5.17,0.9,3.893,28.81,3.71,39.21,0.2652384595766386
2023-01-23 09:00:00,0.62,6.47,2.25,4.226,28.96,3.23,41.529999999999994,0.30267276667469306
2023-01-23 10:00:00,0.62,5.11,2.51,4.392,29.8,2.92,40.96,0.2724609375
2023-01-23 11:00:00,0.62,4.45,2.55,4.452,29.95,2.76,40.33,0.2573766426977436
2023-01-23 12:00:00,0.62,4.46,3.08,4.569,29.66,2.47,40.29,0.263837180441797
2023-01-23 13:00:00,0.62,3.86,3.28,4.554,29.36,2.57,39.69,0.2602670697908793
2023-01-23 14:00:00,0.62,3.24,2.88,4.565,30.28,2.19,39.21,0.22774802346340217
2023-01-23 15:00:00,0.62,3.54,1.41,4.336,31.01,1.92,38.5,0.19454545454545455
2023-01-23 16:00:00,0.62,4.34,0.48,4.222,31.36,1.35,38.15,0.17798165137614677
2023-01-23 17:00:00,0.62,6.52,0.01,4.272,31.17,1.12,39.44,0.20968559837728196
2023-01-23 18:00:00,0.62,6.38,0.0,4.279,31.19,0.95,39.14,0.20311701584057232
2023-01-23 19:00:00,0.62,4.68,0.0,4.288,31.08,0.8,37.17999999999999,0.16406670252824102
