Date,Prices,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight,Total Load,Load forecasted
2023-08-06 03:00:00,95.68,0.63,3.51,0.0,1.782,6.54,3.68,14.36,0.5445682451253482,22203.25025,23217.75025
2023-08-06 04:00:00,95.53,0.63,3.39,0.0,1.705,6.51,3.66,14.19,0.5412262156448203,21932.00025,23025.50025
2023-08-06 05:00:00,95.35,0.63,3.44,0.0,1.684,6.51,3.95,14.53,0.5519614590502409,22081.2505,23063.5
2023-08-06 06:00:00,94.84,0.63,3.51,0.19,1.678,6.36,4.03,14.720000000000002,0.5679347826086956,21875.0,23012.49975
2023-08-06 07:00:00,95.6,0.63,3.63,2.15,2.1,6.49,3.64,16.54,0.6076178960096736,23541.00025,24175.2505
2023-08-06 08:00:00,93.92,0.63,3.86,5.82,2.994,6.48,3.66,20.45,0.6831295843520783,26293.99925,26510.49925
2023-08-06 09:00:00,90.33,0.63,3.74,8.51,3.666,5.9,4.51,23.29,0.746672391584371,27831.0,28306.75075
2023-08-06 10:00:00,80.43,0.63,3.55,10.47,4.208,6.06,4.73,25.44,0.7617924528301887,28526.75,29292.25025
2023-08-06 11:00:00,45.0,0.62,3.29,11.95,4.6,5.65,4.78,26.29,0.7850893875998479,28968.75,30012.25025
2023-08-06 12:00:00,40.0,0.62,3.14,12.48,4.729,5.26,5.54,27.04,0.8054733727810651,29103.25025,29590.5
2023-08-06 13:00:00,40.0,0.62,2.95,12.95,4.844,5.48,5.59,27.59,0.8013773106197898,29000.00025,29169.4995
2023-08-06 14:00:00,40.0,0.62,2.95,12.55,4.759,5.44,5.91,27.47,0.8019657808518383,28703.74925,28953.25025
2023-08-06 15:00:00,40.0,0.62,3.05,11.74,4.606,5.77,6.06,27.24,0.7881791483113069,28953.25,28801.24925
2023-08-06 16:00:00,60.0,0.62,3.19,10.25,4.392,6.06,6.56,26.68,0.7728635682158921,29456.24975,28705.24975
2023-08-06 17:00:00,81.01,0.62,3.3,7.79,3.914,6.81,6.68,25.2,0.7297619047619048,29741.25075,28765.74975
2023-08-06 18:00:00,81.8,0.63,4.07,4.17,3.154,7.55,6.29,22.71,0.6675473359753412,29564.49925,29024.251
2023-08-06 19:00:00,97.92,0.63,5.57,0.95,2.409,8.63,5.87,21.65,0.6013856812933025,29386.99925,29545.2495
2023-08-06 20:00:00,98.74,0.63,7.17,0.01,2.306,9.42,5.22,22.45,0.5804008908685969,30236.2495,30632.24975
2023-08-06 21:00:00,103.0,0.63,7.88,0.0,2.342,10.12,4.68,23.31,0.5658515658515658,30097.5005,30694.75025
2023-08-06 22:00:00,100.07,0.63,6.33,0.0,2.292,9.98,4.42,21.36,0.5327715355805243,28381.75075,29278.7505
2023-08-06 23:00:00,98.15,0.63,4.83,0.0,2.213,9.32,4.57,19.35,0.5183462532299742,26343.7505,27710.9995
2023-08-07 00:00:00,98.71,0.63,4.19,0.0,2.166,7.94,4.52,17.28,0.5405092592592592,24514.7495,25732.25
2023-08-07 01:00:00,96.57,0.63,3.73,0.0,2.003,7.42,4.34,16.12,0.5397022332506203,23080.74975,24022.0005
2023-08-07 02:00:00,95.45,0.63,3.56,0.0,1.828,6.87,4.37,15.43,0.5547634478289047,22008.74975,22827.49975
