Date,Prices,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight,Total Load,Load forecasted
2021-01-09 17:00:00,69.91774,0.62,6.58,0.0,3.219,22.86,2.32,32.379999999999995,0.2940086473131563,38973.99975,36636.75
2021-01-09 18:00:00,72.92122,0.62,7.99,0.0,3.274,23.01,2.43,34.050000000000004,0.3242290748898678,40078.74975,38418.25
2021-01-09 19:00:00,70.11197,0.62,7.32,0.0,3.183,22.53,2.51,32.980000000000004,0.316858702243784,40114.5,38864.24975
2021-01-09 20:00:00,64.29635,0.62,6.0,0.0,3.144,22.16,2.63,31.41,0.294492199936326,37707.25,37734.25
2021-01-09 21:00:00,59.0,0.62,4.41,0.0,2.641,19.09,2.34,26.46,0.2785336356764928,34196.9995,34814.999500000005
2021-01-09 22:00:00,56.52637,0.62,3.62,0.0,2.453,17.78,2.2,24.22,0.2658959537572254,31280.25,31898.24925
2021-01-09 23:00:00,55.41,0.62,3.28,0.0,2.344,17.31,2.17,23.379999999999995,0.2596236099230112,28720.0,29448.25025
2021-01-10 00:00:00,57.0,0.62,2.94,0.0,2.165,16.29,1.95,21.8,0.2527522935779817,26164.49975,26853.5005
2021-01-10 01:00:00,55.75,0.62,2.8,0.0,2.041,15.49,1.78,20.69,0.2513291445142581,24231.2495,25059.9995
2021-01-10 02:00:00,53.13836,0.62,2.6,0.0,1.956,14.83,1.84,19.89,0.2543991955756662,23091.75,23708.0
2021-01-10 03:00:00,49.03465,0.62,2.41,0.0,1.802,13.57,2.03,18.630000000000003,0.2716049382716049,22251.75,22897.2505
2021-01-10 04:00:00,48.45,0.62,2.36,0.0,1.846,13.96,1.7,18.64,0.2510729613733905,22385.0005,22674.75
2021-01-10 05:00:00,49.06876,0.62,2.42,0.0,1.919,14.56,1.71,19.31,0.2459865354738477,22955.4995,23285.75025
2021-01-10 06:00:00,52.5,0.62,2.48,0.0,2.052,15.42,1.69,20.21,0.2370113805047006,24427.2505,24444.0
2021-01-10 07:00:00,57.23,0.62,2.99,0.0,2.131,15.79,1.87,21.27,0.2576398683591914,25941.5005,25662.2505
2021-01-10 08:00:00,57.3,0.62,3.38,0.23,2.236,15.74,1.98,21.95,0.2829157175398634,27520.74975,27171.75025
2021-01-10 09:00:00,57.43042,0.62,3.67,0.66,2.69,17.42,2.07,24.44,0.2872340425531914,30565.2495,29735.7495
2021-01-10 10:00:00,59.45,0.62,4.27,1.12,3.202,19.32,1.91,27.24,0.2907488986784141,33093.749500000005,32048.25025
2021-01-10 11:00:00,61.52884,0.62,4.4,1.19,3.44,20.26,1.64,28.110000000000003,0.2792600498043401,34478.5,33137.0
2021-01-10 12:00:00,60.39,0.62,5.1,1.37,3.508,20.37,1.59,29.05,0.2987951807228916,35170.750499999995,33947.75025
2021-01-10 13:00:00,56.41,0.62,4.4,1.5,3.535,19.66,1.62,27.8,0.2928057553956835,33580.49975,33155.24975
2021-01-10 14:00:00,53.17961,0.62,3.16,1.23,3.233,18.54,1.75,25.3,0.2671936758893281,31870.49975,31533.2495
2021-01-10 15:00:00,54.85449,0.62,3.08,0.54,3.054,19.31,1.73,25.28,0.2361550632911392,31577.74975,31416.75025
2021-01-10 16:00:00,56.52172,0.62,3.97,0.09,3.057,20.9,2.09,27.67,0.2446693169497651,32609.4995,32552.0
2021-01-10 17:00:00,62.58111,0.62,4.76,0.0,2.967,20.45,2.66,28.49,0.2822042822042822,35305.251,34780.25
2021-01-10 18:00:00,66.5082,0.62,5.64,0.0,3.213,21.81,3.04,31.11,0.2989392478302797,37081.25,36392.00025
2021-01-10 19:00:00,69.96135,0.62,6.44,0.0,3.303,22.36,2.9,32.32,0.3081683168316831,37838.25075,37519.49975
2021-01-10 20:00:00,65.16132,0.63,5.22,0.0,3.148,21.41,3.12,30.38,0.2952600394996708,36184.75025,36277.999500000005
2021-01-10 21:00:00,59.44245,0.62,4.01,0.0,3.008,20.73,3.32,28.68,0.2771966527196652,33859.000499999995,34292.75
2021-01-10 22:00:00,56.84371,0.62,3.67,0.0,2.824,19.22,3.29,26.8,0.2828358208955224,31237.99975,31566.75
2021-01-10 23:00:00,56.34,0.62,3.41,0.0,2.758,18.76,2.95,25.74,0.2711732711732711,28627.25025,28513.75
2021-01-11 00:00:00,52.26,0.62,2.87,0.0,2.409,16.66,2.74,22.89,0.2721712538226299,25823.25025,25481.00025
2021-01-11 01:00:00,50.02,0.62,2.75,0.0,2.318,15.86,2.71,21.94,0.2771194165907019,24287.50025,23902.00025
2021-01-11 02:00:00,50.01,0.62,2.53,0.0,2.307,15.8,2.64,21.59,0.2681797128300139,23807.7505,23114.2495
2021-01-11 03:00:00,47.69,0.63,2.41,0.0,2.176,15.26,2.69,20.99,0.272987136731777,23363.25,22863.7495
2021-01-11 04:00:00,46.36,0.63,2.39,0.0,2.245,15.82,2.59,21.43,0.2617825478301446,24095.0,23597.74975
2021-01-11 05:00:00,52.3,0.62,2.72,0.0,2.745,18.83,2.3,24.47,0.2304863097670617,27152.75,25976.25
2021-01-11 06:00:00,62.51,0.62,3.35,0.0,3.281,22.62,2.11,28.7,0.2118466898954704,33706.25,31858.25025
2021-01-11 07:00:00,74.0815,0.62,5.96,0.01,3.919,27.13,1.94,35.66,0.2392035894559731,41760.25,39352.74975
2021-01-11 08:00:00,81.95421,0.63,8.3,0.62,4.368,28.78,1.76,40.09,0.2821152407084061,47956.49975,45032.0
2021-01-11 09:00:00,83.39007,0.62,9.15,2.14,4.95,29.13,1.4,42.44,0.3136192271442036,50922.0,47941.99925
2021-01-11 10:00:00,75.52843,0.62,7.91,3.67,5.469,28.79,1.1,42.09,0.3159895462105013,51368.74975,48775.74975
2021-01-11 11:00:00,72.55517,0.62,7.07,4.17,5.802,28.97,0.99,41.82,0.3072692491630798,50970.75025,48913.25
2021-01-11 12:00:00,71.57908,0.63,6.06,4.07,5.791,29.09,0.96,40.81,0.2871845135996079,48801.74975,48002.74975
2021-01-11 13:00:00,70.12981,0.63,5.11,3.91,5.788,29.03,1.03,39.71,0.2689498866784185,48238.74975,47579.25025
2021-01-11 14:00:00,68.4029,0.62,4.82,3.02,5.365,28.88,1.04,38.38,0.2475247524752475,48696.75,47773.74975
2021-01-11 15:00:00,69.42765,0.62,4.94,1.57,4.815,29.28,1.02,37.43000000000001,0.2177397809243921,48475.2495,47828.5
2021-01-11 16:00:00,73.65743,0.63,6.9,0.26,4.45,29.58,1.05,38.42,0.2300884955752212,49078.50025,48824.24975
2021-01-11 17:00:00,75.89168,0.63,7.91,0.0,4.472,30.58,0.92,40.04,0.2362637362637362,50474.5005,50316.49975
2021-01-11 18:00:00,83.17306,0.63,9.13,0.0,4.567,31.09,0.76,41.61,0.2528238404229753,49986.2495,50100.499500000005
2021-01-11 19:00:00,80.88608,0.63,7.99,0.0,4.423,30.5,0.68,39.8,0.2336683417085427,48611.50025,48883.749500000005
2021-01-11 20:00:00,72.95684,0.63,6.03,0.0,4.344,30.02,0.6,37.28,0.1947424892703862,45857.24975,46373.5
2021-01-11 21:00:00,66.08447,0.63,4.23,0.0,3.85,27.35,0.63,32.84,0.1671741778319123,41757.75075,42586.25025
2021-01-11 22:00:00,62.24766,0.63,3.52,0.0,3.533,25.14,0.62,29.91,0.1594784353059177,37378.5005,38475.74975
2021-01-11 23:00:00,60.93941,0.63,3.36,0.0,3.334,23.52,0.65,28.16,0.1647727272727273,34116.49975,34871.24975
2021-01-12 00:00:00,60.58,0.63,2.96,0.0,2.555,17.64,0.81,22.04,0.1996370235934664,30335.75,31327.0
2021-01-12 01:00:00,58.0,0.63,2.56,0.0,2.501,16.43,0.95,20.57,0.2012639766650461,28545.49975,29608.74975
2021-01-12 02:00:00,54.309,0.63,2.46,0.0,2.47,16.34,1.09,20.52,0.2037037037037037,27771.0,28673.7495
2021-01-12 03:00:00,50.0,0.63,2.41,0.0,2.376,15.94,1.36,20.34,0.2163225172074729,27554.75025,28093.25
2021-01-12 04:00:00,49.5,0.63,2.46,0.0,2.306,15.69,1.61,20.39,0.2305051495831289,27784.0,27988.99975
2021-01-12 05:00:00,58.06,0.63,2.85,0.0,2.435,16.64,1.72,21.84,0.2380952380952381,29843.0,29360.50075
2021-01-12 06:00:00,66.79,0.63,3.55,0.0,3.029,20.42,1.8,26.4,0.2265151515151514,35875.24975,34099.75
2021-01-12 07:00:00,71.85559,0.63,5.44,0.03,3.714,25.16,2.01,33.27,0.2437631499849714,43621.5005,41207.75
2021-01-12 08:00:00,85.33427,0.63,7.71,0.74,4.136,26.84,2.0,37.92,0.2921940928270042,49206.75,47314.0
2021-01-12 09:00:00,82.32618,0.63,7.24,2.26,4.537,26.78,1.99,38.9,0.3115681233933162,51183.49975,50512.75
2021-01-12 10:00:00,76.59806,0.63,6.51,4.09,5.088,26.28,2.22,39.73,0.3385351120060407,51671.001,51470.49975
2021-01-12 11:00:00,73.23765,0.63,5.26,5.68,5.501,25.19,2.43,39.190000000000005,0.3572339882623118,51391.75,51388.25
2021-01-12 12:00:00,69.67752,0.63,4.72,5.51,5.369,24.74,2.44,38.03999999999999,0.3496319663512093,48835.24975,49518.99975
2021-01-12 13:00:00,68.20424,0.63,4.53,5.3,5.287,24.49,2.33,37.28,0.3430793991416309,48201.50075,48210.5
2021-01-12 14:00:00,70.12722,0.61,4.63,4.16,4.686,24.52,2.17,36.09,0.3205874203380437,48138.5,48203.25
2021-01-12 15:00:00,72.5018,0.6,5.44,2.05,4.206,26.28,2.09,36.46000000000001,0.2792100932528798,48167.49975,48270.99975
2021-01-12 16:00:00,74.61946,0.61,6.4,0.35,3.887,27.45,1.89,36.7,0.2520435967302452,48548.25,48393.25
2021-01-12 17:00:00,80.64692,0.62,8.09,0.0,3.952,28.26,1.92,38.89,0.2733350475700694,50709.5,49710.99925
2021-01-12 18:00:00,79.46028,0.62,8.41,0.0,4.042,28.59,1.91,39.53,0.2767518340500886,50296.2505,49613.0
2021-01-12 19:00:00,77.80462,0.62,8.32,0.0,4.18,28.73,2.1,39.77,0.2775961780236358,49611.249,48766.50025
2021-01-12 20:00:00,71.36941,0.62,6.16,0.0,3.902,27.06,2.46,36.3,0.2545454545454546,46157.50025,46376.99975
2021-01-12 21:00:00,63.77564,0.62,4.36,0.0,3.362,23.66,2.75,31.39,0.24625676967187,41971.99975,42861.24975
2021-01-12 22:00:00,60.70523,0.62,3.83,0.0,2.974,21.01,3.08,28.54,0.2638402242466713,37590.4995,38496.0005
2021-01-12 23:00:00,59.28412,0.62,3.63,0.0,2.704,19.14,3.51,26.9,0.2884758364312267,33930.750499999995,34639.0
2021-01-13 00:00:00,63.3101,0.62,3.21,0.0,2.386,15.69,3.92,23.44,0.3306313993174061,30863.74975,31634.2505
2021-01-13 01:00:00,60.51039,0.62,2.82,0.0,2.232,14.39,3.93,21.76,0.3386948529411764,28848.0,29629.75025
2021-01-13 02:00:00,58.72526,0.62,2.81,0.0,2.126,13.81,4.35,21.590000000000003,0.3603520148216766,27933.0,28241.2505
2021-01-13 03:00:00,52.52727,0.62,2.62,0.0,2.052,13.65,4.68,21.57,0.3671766342141863,27760.99925,27777.74975
2021-01-13 04:00:00,52.53087,0.62,2.67,0.0,2.114,14.06,4.6,21.950000000000003,0.3594533029612756,28203.5,28047.75025
2021-01-13 05:00:00,60.37599,0.62,2.84,0.0,2.134,14.18,4.7,22.34,0.3652641002685765,29932.24975,29719.24925
2021-01-13 06:00:00,69.56936,0.62,3.9,0.0,2.684,17.96,4.81,27.29,0.3418834737999267,36184.75,34638.00025
2021-01-13 07:00:00,81.9785,0.62,7.42,0.08,3.477,23.5,4.41,36.03,0.3477657507632528,44324.75,42022.50025
2021-01-13 08:00:00,88.16619,0.62,9.71,1.11,3.944,24.41,3.6,39.45,0.3812420785804816,49782.24975,47865.00025
2021-01-13 09:00:00,94.42279,0.61,9.94,3.36,4.642,24.59,2.96,41.46,0.4068982151471297,51815.50025,50886.24975
2021-01-13 10:00:00,84.74622,0.61,7.29,5.67,5.311,23.94,2.79,40.3,0.405955334987593,51472.249500000005,51861.99975
2021-01-13 11:00:00,78.20586,0.61,7.6,6.6,5.635,22.92,2.73,40.46,0.4335145823035096,50911.2505,51810.24975
2021-01-13 12:00:00,74.83774,0.61,6.34,6.73,5.524,21.76,2.97,38.41,0.43348086435824,48098.49975,50438.7505
2021-01-13 13:00:00,75.35007,0.61,5.57,6.21,5.314,21.84,2.92,37.150000000000006,0.4121130551816958,46972.75075,49015.7505
2021-01-13 14:00:00,74.35821,0.6,5.62,5.03,4.847,22.24,2.85,36.34,0.3880022014309301,47560.7505,48998.74975
2021-01-13 15:00:00,75.79189,0.61,6.17,2.41,4.054,22.93,2.75,34.870000000000005,0.3424146831086894,47223.99975,48543.74975
2021-01-13 16:00:00,80.99326,0.61,6.99,0.44,3.72,24.28,2.91,35.230000000000004,0.3108146466080045,48013.49975,48043.5
2021-01-13 17:00:00,86.42,0.61,8.74,0.0,3.783,25.49,3.39,38.23,0.3332461417734763,50448.249500000005,49645.74975
2021-01-13 18:00:00,87.69,0.61,9.3,0.0,3.699,25.08,3.92,38.91,0.3554356206630686,50008.49975,49895.00025
2021-01-13 19:00:00,86.61877,0.61,8.32,0.0,3.515,24.15,4.06,37.14,0.3497576736672051,48641.25,49039.75
2021-01-13 20:00:00,77.06328,0.61,6.26,0.0,3.178,22.36,3.83,33.06,0.3236539624924379,45034.25075,46294.24975
2021-01-13 21:00:00,71.79,0.61,5.34,0.0,2.929,19.94,3.57,29.46,0.3231500339443313,41358.00025,42855.5005
2021-01-13 22:00:00,69.49,0.61,3.92,0.0,2.847,18.43,3.09,26.05,0.292514395393474,37420.0005,38975.249500000005
2021-01-13 23:00:00,65.14672,0.61,3.52,0.0,2.612,17.08,2.57,23.78,0.2817493692178301,33724.50025,35182.000499999995
2021-01-14 00:00:00,68.15895,0.61,3.3,0.0,2.804,18.05,2.27,24.23,0.2550557160544779,31414.5,32193.5
2021-01-14 01:00:00,67.55113,0.61,2.98,0.0,2.654,17.0,2.29,22.88,0.256993006993007,29574.25,30264.25025
2021-01-14 02:00:00,64.82707,0.61,2.7,0.0,2.562,16.56,2.36,22.23,0.2550607287449393,28649.00025,29008.50025
2021-01-14 03:00:00,61.28163,0.61,2.41,0.0,2.543,16.54,2.79,22.35,0.2599552572706936,28430.25,28633.74975
2021-01-14 04:00:00,60.49441,0.61,2.51,0.0,2.422,15.77,3.44,22.33,0.2937751903269144,28606.24975,28829.75
2021-01-14 05:00:00,65.22149,0.61,2.86,0.0,2.529,16.55,4.21,24.23,0.3169624432521667,30373.50025,30356.25025
2021-01-14 06:00:00,70.22536,0.61,4.24,0.0,2.911,19.65,4.96,29.46,0.3329938900203666,36160.749500000005,35263.999500000005
2021-01-14 07:00:00,83.73342,0.61,6.54,0.08,3.418,23.46,5.66,36.35,0.3546079779917469,43466.49975,42247.25025
2021-01-14 08:00:00,91.3792,0.61,8.25,1.09,4.002,25.49,5.62,41.06,0.379201169020945,49118.2505,48140.5005
2021-01-14 09:00:00,90.78949,0.61,9.44,3.07,4.489,24.37,5.65,43.14,0.4350950394065832,50959.75,50509.999500000005
2021-01-14 10:00:00,84.90639,0.61,7.64,4.91,5.057,23.87,5.93,42.96,0.4443668528864059,50720.00025,51029.499500000005
2021-01-14 11:00:00,80.49668,0.61,6.63,5.75,5.469,23.98,5.93,42.9,0.441025641025641,50395.25025,50660.75
2021-01-14 12:00:00,74.10399,0.62,5.75,5.88,5.491,23.44,6.12,41.81,0.439368572111935,47923.24975,49236.75
2021-01-14 13:00:00,71.14281,0.62,5.45,5.36,5.269,23.07,6.14,40.64,0.4323326771653543,47049.2505,47945.99975
2021-01-14 14:00:00,74.73045,0.62,5.56,4.25,4.973,24.13,6.05,40.61,0.4058113765082492,47750.5,48264.0
2021-01-14 15:00:00,80.84233,0.62,6.08,1.95,4.219,24.83,6.05,39.53,0.3718694662281812,47340.99975,48191.00025
2021-01-14 16:00:00,90.0,0.62,7.21,0.32,3.771,25.39,5.67,39.21,0.3524611068604947,47564.75,47844.24975
2021-01-14 17:00:00,93.47698,0.62,10.62,0.0,3.918,26.56,4.78,42.58,0.376232973226867,50228.249500000005,49549.75
2021-01-14 18:00:00,92.67628,0.62,10.01,0.0,4.033,27.4,4.45,42.48,0.354990583804143,50046.499500000005,49883.2505
2021-01-14 19:00:00,85.30479,0.62,8.43,0.0,3.953,27.07,4.28,40.4,0.3299504950495049,48563.75,48956.99925
2021-01-14 20:00:00,78.0,0.62,6.83,0.0,3.834,26.07,4.07,37.59,0.3064644852354349,45641.25,46299.0005
2021-01-14 21:00:00,75.02082,0.62,5.57,0.0,3.455,23.41,4.13,33.730000000000004,0.3059590868662911,41781.99975,42721.50025
2021-01-14 22:00:00,70.06708,0.62,4.47,0.0,3.204,21.47,3.83,30.39,0.2935176044751563,37397.49975,38799.5
2021-01-14 23:00:00,66.6962,0.62,3.47,0.0,2.944,19.96,3.39,27.44,0.2725947521865889,33827.250499999995,35034.249500000005
2021-01-15 00:00:00,53.51,0.62,2.6,0.0,2.367,16.1,2.96,22.28,0.2773788150807899,30113.7505,31916.75
2021-01-15 01:00:00,48.66104,0.62,2.36,0.0,2.203,15.18,2.69,20.85,0.2719424460431654,28331.00025,30094.99975
2021-01-15 02:00:00,47.7,0.62,2.26,0.0,2.188,15.11,2.47,20.46,0.261485826001955,27345.24975,28941.25
2021-01-15 03:00:00,46.6,0.62,2.21,0.0,2.222,15.41,2.18,20.42,0.2453476983349657,27291.5,28456.50025
2021-01-15 04:00:00,48.0,0.62,2.33,0.0,2.332,15.95,1.87,20.77,0.2320654790563312,27883.50025,28705.75075
2021-01-15 05:00:00,54.5,0.62,2.56,0.0,2.459,16.92,1.93,22.03,0.2319564230594643,29830.25025,30189.75025
2021-01-15 06:00:00,64.3202,0.62,3.33,0.0,3.073,21.36,1.85,27.16,0.2135493372606774,35793.25075,34980.0
2021-01-15 07:00:00,76.43811,0.62,5.49,0.07,3.963,27.22,1.96,35.36,0.2302036199095022,43645.74975,42204.99975
2021-01-15 08:00:00,90.11213,0.62,9.83,0.79,4.417,28.97,2.05,42.25999999999999,0.3144817794604828,50001.5,48369.0
2021-01-15 09:00:00,95.28671,0.62,8.43,1.81,4.847,29.93,2.18,42.97,0.3034675354898766,51546.25,51396.25075
2021-01-15 10:00:00,86.27028,0.62,8.18,2.11,5.051,29.94,2.38,43.23,0.3074253990284524,51422.00025,51964.50025
2021-01-15 11:00:00,84.03618,0.62,5.88,3.01,5.215,29.73,2.56,41.8,0.288755980861244,51412.00025,51774.5
2021-01-15 12:00:00,76.10378,0.62,5.26,2.98,5.159,29.39,2.63,40.88,0.2810665362035224,49116.25,49721.75
2021-01-15 13:00:00,73.87705,0.62,5.06,2.33,4.971,28.67,2.39,39.07,0.2661888917327873,47811.74975,48023.9995
2021-01-15 14:00:00,75.76615,0.62,5.58,1.98,4.88,28.72,2.34,39.24,0.2680937818552498,48652.5005,48027.50025
2021-01-15 15:00:00,76.62061,0.62,5.93,1.22,4.805,29.91,2.54,40.22,0.256340129288911,48908.0,48112.74975
2021-01-15 16:00:00,81.2604,0.62,7.38,0.27,4.592,30.4,2.7,41.370000000000005,0.265167996132463,49236.75,48087.25025
2021-01-15 17:00:00,88.22,0.62,10.68,0.0,4.505,30.1,2.68,44.08,0.3171506352087114,51093.25,49376.49975
2021-01-15 18:00:00,98.08011,0.62,11.87,0.0,4.623,30.59,2.65,45.73,0.3310736934178876,51093.499500000005,49674.49975
2021-01-15 19:00:00,95.12471,0.62,9.69,0.0,4.549,30.46,2.79,43.56,0.3007346189164371,49494.25,48703.0005
2021-01-15 20:00:00,77.19601,0.62,6.41,0.0,4.295,28.89,3.01,38.93,0.2578987927048548,45387.5005,46127.25
2021-01-15 21:00:00,67.18219,0.62,4.76,0.0,3.664,24.73,3.18,33.29,0.257134274556924,41044.751,42391.5005
2021-01-15 22:00:00,63.19,0.62,3.84,0.0,3.389,22.32,3.39,30.17,0.2601922439509446,37086.24925,38290.2505
2021-01-15 23:00:00,57.00896,0.62,3.47,0.0,2.975,19.83,3.79,27.71,0.2843738722482858,33451.99975,34747.00025
2021-01-16 00:00:00,60.45161,0.62,3.59,0.0,2.187,14.87,4.14,23.22,0.359603789836348,30133.50025,31290.25
2021-01-16 01:00:00,58.07659,0.62,2.82,0.0,1.887,13.12,4.23,20.79,0.3689273689273689,27800.49975,29121.25025
2021-01-16 02:00:00,51.29785,0.63,2.62,0.0,1.769,12.33,4.45,20.03,0.3844233649525711,26810.25075,27458.499
2021-01-16 03:00:00,49.39078,0.63,2.46,0.0,1.755,12.25,4.31,19.65,0.376590330788804,26274.7505,26721.74975
2021-01-16 04:00:00,47.94401,0.63,2.54,0.0,1.772,12.35,4.53,20.05,0.3840399002493765,26282.0,26540.25075
2021-01-16 05:00:00,50.60526,0.63,2.59,0.0,1.832,12.9,4.67,20.79,0.3795093795093795,26956.99975,26973.75
2021-01-16 06:00:00,58.40415,0.63,2.85,0.0,2.067,14.51,4.4,22.39,0.3519428316212595,30037.75,29061.5
2021-01-16 07:00:00,58.00369,0.63,4.2,0.03,2.268,15.65,4.2,24.71,0.3666531768514771,33701.0,32089.0
2021-01-16 08:00:00,61.50341,0.63,5.98,0.84,2.625,16.28,4.17,27.9,0.4164874551971326,37316.75,35837.7505
2021-01-16 09:00:00,63.40853,0.63,8.34,2.7,3.375,16.45,4.06,32.18,0.4888129272840273,40057.49975,38864.5
2021-01-16 10:00:00,62.16554,0.63,8.54,4.74,4.136,15.76,4.18,33.85,0.5344165435745938,40526.00025,40301.25
2021-01-16 11:00:00,59.44025,0.63,6.1,5.76,4.551,16.02,4.01,32.52,0.507380073800738,39581.4995,40161.99925
2021-01-16 12:00:00,58.99197,0.62,5.23,6.5,4.712,15.91,4.2,32.46,0.5098582871226125,38433.75025,39882.25025
2021-01-16 13:00:00,53.67251,0.62,2.75,6.18,4.441,15.69,4.31,29.55,0.4690355329949238,36345.24975,38046.75025
2021-01-16 14:00:00,49.67605,0.62,2.58,4.76,3.914,15.45,4.58,27.99,0.4480171489817791,35351.249500000005,36358.499500000005
2021-01-16 15:00:00,50.97663,0.63,2.57,2.16,3.099,16.62,4.56,26.54,0.3737754333082139,34326.00025,35323.74975
2021-01-16 16:00:00,57.7,0.63,3.58,0.43,2.798,18.32,4.01,26.97,0.3207267334074897,35394.249500000005,35116.74975
2021-01-16 17:00:00,65.00893,0.63,6.75,0.0,2.979,20.13,3.78,31.29,0.3566634707574305,39560.5005,38268.25
2021-01-16 18:00:00,68.61445,0.63,7.49,0.0,3.262,21.5,3.43,33.050000000000004,0.3494704992435703,41573.75025,41051.74975
2021-01-16 19:00:00,66.24122,0.63,7.52,0.0,3.233,21.46,3.37,32.98,0.3493026076409946,42039.74975,41598.999500000005
2021-01-16 20:00:00,63.08769,0.63,5.56,0.0,2.99,20.38,3.19,29.76,0.3151881720430107,39224.749500000005,39902.0
2021-01-16 21:00:00,54.09212,0.63,3.66,0.0,2.609,18.63,2.99,25.91,0.280972597452721,35579.99975,36597.5
2021-01-16 22:00:00,53.2,0.63,3.22,0.0,2.677,18.6,2.59,25.040000000000003,0.2571884984025558,33113.4995,33883.749500000005
2021-01-16 23:00:00,52.669,0.63,3.09,0.0,2.581,17.97,2.23,23.92,0.2487458193979933,30382.75,31372.74975
2021-01-17 00:00:00,62.25,0.63,2.82,0.0,2.285,15.91,1.8,21.16,0.248109640831758,27464.74975,28697.25
2021-01-17 01:00:00,51.1,0.63,2.47,0.0,2.031,14.78,1.6,19.48,0.2412731006160164,25263.99975,26631.5005
2021-01-17 02:00:00,50.25,0.63,2.21,0.0,1.953,14.39,1.52,18.75,0.2325333333333333,24076.24975,25224.00025
2021-01-17 03:00:00,48.15,0.63,2.17,0.0,1.892,13.95,1.69,18.44,0.2434924078091106,23608.25025,24439.7505
2021-01-17 04:00:00,48.15,0.63,2.13,0.0,1.875,13.87,1.71,18.34,0.2437295528898582,23501.0,24020.74975
2021-01-17 05:00:00,48.14,0.63,2.23,0.0,1.914,14.06,2.08,19.0,0.2599999999999999,24171.7495,24248.2505
2021-01-17 06:00:00,56.1,0.63,2.42,0.0,1.931,14.12,2.51,19.68,0.282520325203252,25488.00025,25319.99925
2021-01-17 07:00:00,51.21,0.63,2.71,0.09,1.815,13.06,2.93,19.42,0.3274974253347064,26376.2495,26903.0
2021-01-17 08:00:00,52.3,0.63,3.08,0.78,2.008,13.4,3.15,21.04,0.3631178707224335,28409.00025,29072.7495
2021-01-17 09:00:00,57.88,0.63,3.15,1.61,2.436,14.99,2.88,23.26,0.3555460017196905,31504.00025,31920.75025
2021-01-17 10:00:00,61.17,0.63,3.57,2.19,2.83,15.92,2.79,25.1,0.3657370517928286,33775.749500000005,34610.999500000005
2021-01-17 11:00:00,62.4,0.63,3.77,2.7,3.267,16.97,2.7,26.77,0.366081434441539,35372.75,35912.50025
2021-01-17 12:00:00,62.64296,0.63,4.34,2.87,3.462,17.5,2.65,27.99,0.3747767059664166,36103.5,36435.0005
2021-01-17 13:00:00,55.28447,0.62,3.32,2.5,3.382,17.13,2.59,26.16,0.345183486238532,33975.7505,34873.49975
2021-01-17 14:00:00,56.02744,0.62,3.09,1.86,3.066,16.64,2.36,24.57,0.3227513227513227,32677.7495,33076.00025
2021-01-17 15:00:00,58.50467,0.63,3.07,0.9,2.762,17.24,2.3,24.14,0.2858326429163215,32360.00025,32570.24975
2021-01-17 16:00:00,62.25,0.63,3.67,0.25,2.606,17.68,2.5,24.73,0.2850788515972502,33075.99975,32753.5
2021-01-17 17:00:00,67.05,0.63,5.68,0.0,2.686,18.66,2.78,27.75,0.3275675675675675,36417.2505,34577.749500000005
2021-01-17 18:00:00,72.0,0.63,7.22,0.0,2.871,19.23,2.93,30.01,0.3592135954681772,38500.74875,37205.25025
2021-01-17 19:00:00,75.0,0.63,8.64,0.0,2.897,19.38,3.12,31.77,0.3899905571293673,39334.25,38611.50025
2021-01-17 20:00:00,67.63,0.63,7.65,0.0,2.839,18.97,3.45,30.7,0.3820846905537459,37782.99975,38332.50025
2021-01-17 21:00:00,62.25,0.63,4.5,0.0,2.673,18.04,3.7,26.87,0.3286192780052103,34992.75025,36315.99975
2021-01-17 22:00:00,60.48339,0.63,3.38,0.0,2.565,17.46,3.68,25.15,0.3057654075546719,32045.0,33660.99975
2021-01-17 23:00:00,56.0,0.63,2.88,0.0,2.446,16.89,3.39,23.79,0.2900378310214376,29007.749,30541.75
2021-01-18 00:00:00,53.37,0.63,2.52,0.0,1.913,12.89,3.35,19.39,0.335224342444559,25967.74925,27493.0005
2021-01-18 01:00:00,49.15822,0.63,2.28,0.0,1.809,12.24,3.37,18.52,0.3390928725701944,24390.2495,25683.75025
2021-01-18 02:00:00,48.93398,0.63,2.2,0.0,1.852,12.57,3.19,18.59,0.3238300161377084,23861.50025,24732.24925
2021-01-18 03:00:00,47.0059,0.63,1.99,0.0,1.881,12.81,3.11,18.54,0.3090614886731392,23776.75025,24507.5005
2021-01-18 04:00:00,46.96,0.63,1.95,0.0,2.063,13.84,2.91,19.33,0.2840144852560786,24732.24975,25005.74925
2021-01-18 05:00:00,51.0,0.63,2.2,0.0,2.478,16.2,2.73,21.76,0.2555147058823529,27825.24975,27148.25
2021-01-18 06:00:00,67.64,0.63,3.79,0.0,3.016,19.98,2.63,27.03,0.2608213096559378,34705.5,33289.00025
2021-01-18 07:00:00,80.21701,0.63,7.26,0.04,3.803,25.17,2.65,35.75,0.2959440559440559,43192.99975,41267.0
2021-01-18 08:00:00,85.78907,0.63,8.8,0.94,4.253,26.35,2.69,39.41,0.3313879725957879,48954.75025,47859.99925
2021-01-18 09:00:00,83.3363,0.62,7.38,3.25,5.078,27.46,2.58,41.29,0.3349479292806975,51649.00025,51128.001
