Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2021-08-27 06:00:00,0.64,4.99,0.02,2.674,15.41,3.44,24.5,0.3710204081632653
2021-08-27 07:00:00,0.64,5.7,0.79,3.119,17.78,3.43,28.34,0.3726182074805928
2021-08-27 08:00:00,0.64,7.68,2.9,3.738,18.45,3.2,32.870000000000005,0.4386979008214177
2021-08-27 09:00:00,0.63,7.52,4.52,4.12,18.82,3.27,34.760000000000005,0.45857307249712304
2021-08-27 10:00:00,0.63,6.46,6.17,4.412,18.65,3.56,35.47,0.4742035522977164
2021-08-27 11:00:00,0.63,5.62,7.17,4.463,17.95,3.88,35.25,0.4907801418439717
2021-08-27 12:00:00,0.63,4.44,7.45,4.368,17.07,4.38,33.97,0.49749779216956136
2021-08-27 13:00:00,0.63,4.01,7.99,4.389,16.15,4.74,33.519999999999996,0.5181980906921241
2021-08-27 14:00:00,0.63,4.05,8.43,4.629,16.35,4.91,34.370000000000005,0.5242944428280476
2021-08-27 15:00:00,0.63,4.29,7.76,4.341,15.92,5.23,33.83,0.5294117647058824
2021-08-27 16:00:00,0.63,5.21,6.75,4.238,16.12,5.24,33.95,0.5251840942562591
2021-08-27 17:00:00,0.63,6.02,4.53,3.925,17.25,5.07,33.5,0.48507462686567165
2021-08-27 18:00:00,0.63,7.29,1.81,3.503,18.59,4.55,32.87,0.4344386979008215
2021-08-27 19:00:00,0.63,9.22,0.17,3.248,19.6,4.0,33.620000000000005,0.41701368233194525
2021-08-27 20:00:00,0.63,9.13,0.0,3.181,19.52,3.79,33.07,0.4097369216812822
2021-08-27 21:00:00,0.63,7.87,0.0,3.001,18.62,3.38,30.5,0.38950819672131143
2021-08-27 22:00:00,0.63,5.73,0.0,3.01,17.89,3.14,27.39,0.3468419131069733
2021-08-27 23:00:00,0.64,4.2,0.0,2.851,16.97,2.97,24.779999999999998,0.3151735270379339
2021-08-28 00:00:00,0.64,4.98,0.0,2.16,13.14,2.65,21.41,0.3862680990191499
2021-08-28 01:00:00,0.64,4.19,0.0,2.061,12.55,2.37,19.750000000000004,0.3645569620253164
2021-08-28 02:00:00,0.64,3.73,0.0,2.01,12.21,1.9,18.48,0.33928571428571425
2021-08-28 03:00:00,0.64,3.25,0.0,2.035,12.4,1.74,18.029999999999998,0.31225734886300616
2021-08-28 04:00:00,0.64,3.37,0.0,2.078,12.69,1.47,18.169999999999998,0.30159603742432584
2021-08-28 05:00:00,0.64,3.63,0.0,2.106,12.98,1.15,18.4,0.29456521739130437
2021-08-28 06:00:00,0.64,4.32,0.01,2.21,13.38,1.0,19.35,0.3085271317829457
2021-08-28 07:00:00,0.64,5.39,0.63,2.396,13.67,0.78,21.11,0.35243960208432024
2021-08-28 08:00:00,0.64,6.43,2.21,2.735,13.74,0.8,23.82,0.42317380352644834
2021-08-28 09:00:00,0.64,5.93,4.06,3.136,13.51,1.02,25.16,0.4630365659777424
2021-08-28 10:00:00,0.64,5.05,5.25,3.273,12.44,1.5,24.88,0.5
2021-08-28 11:00:00,0.64,4.12,6.44,3.248,10.82,2.28,24.3,0.5547325102880658
2021-08-28 12:00:00,0.64,3.4,7.76,3.295,8.91,3.31,24.02,0.6290591174021649
2021-08-28 13:00:00,0.62,3.17,8.9,3.428,8.03,3.9,24.619999999999997,0.6738424045491471
2021-08-28 14:00:00,0.61,3.12,8.4,3.367,8.31,4.41,24.85,0.6655935613682091
2021-08-28 15:00:00,0.61,3.11,7.32,3.154,8.26,4.87,24.169999999999998,0.6582540339263551
2021-08-28 16:00:00,0.61,3.34,5.69,3.069,9.48,4.98,24.1,0.6066390041493775
2021-08-28 17:00:00,0.61,3.9,4.05,2.729,10.28,5.21,24.049999999999997,0.5725571725571726
2021-08-28 18:00:00,0.63,5.36,1.66,2.464,12.07,5.07,24.79,0.5131101250504236
2021-08-28 19:00:00,0.64,7.42,0.14,2.485,14.69,3.96,26.85,0.4528864059590316
2021-08-28 20:00:00,0.64,8.0,0.0,2.536,15.42,3.15,27.21,0.43329658213891953
2021-08-28 21:00:00,0.64,6.51,0.0,2.454,15.11,2.56,24.819999999999997,0.3912167606768735
2021-08-28 22:00:00,0.64,5.27,0.0,2.36,14.74,2.0,22.65,0.34922737306843266
2021-08-28 23:00:00,0.64,4.55,0.0,2.176,14.13,1.72,21.04,0.3284220532319391
2021-08-29 00:00:00,0.64,3.93,0.0,1.794,11.63,1.49,17.69,0.3425664217071792
2021-08-29 01:00:00,0.64,3.33,0.0,1.677,10.83,1.31,16.11,0.3277467411545624
2021-08-29 02:00:00,0.64,3.1,0.0,1.525,10.31,1.26,15.31,0.3265839320705421
2021-08-29 03:00:00,0.64,3.03,0.0,1.418,9.73,1.26,14.66,0.33628922237380626
2021-08-29 04:00:00,0.62,2.99,0.0,1.374,9.54,1.33,14.479999999999999,0.3411602209944752
2021-08-29 05:00:00,0.61,3.33,0.0,1.449,9.91,1.37,15.219999999999999,0.3488830486202366
2021-08-29 06:00:00,0.61,3.59,0.02,1.426,9.8,1.45,15.469999999999999,0.36651583710407243
2021-08-29 07:00:00,0.61,3.6,0.92,1.498,9.01,1.45,15.59,0.4220654265554843
2021-08-29 08:00:00,0.63,3.75,3.72,2.144,8.85,1.67,18.619999999999997,0.5247046186895812
2021-08-29 09:00:00,0.64,3.63,6.21,2.625,8.06,1.97,20.509999999999998,0.6070209653827402
2021-08-29 10:00:00,0.64,3.29,8.14,3.038,7.66,1.95,21.68,0.6466789667896679
2021-08-29 11:00:00,0.64,3.08,9.18,3.322,7.47,1.77,22.14,0.6626016260162602
2021-08-29 12:00:00,0.64,3.03,9.36,3.342,7.41,1.77,22.209999999999997,0.6663665015758667
2021-08-29 13:00:00,0.64,2.96,9.57,3.474,7.31,2.03,22.51,0.6752554420257663
2021-08-29 14:00:00,0.64,2.94,9.44,3.478,7.53,2.53,23.080000000000002,0.673743500866551
2021-08-29 15:00:00,0.64,2.95,8.48,3.235,7.95,3.01,23.03,0.6547980894485453
2021-08-29 16:00:00,0.64,3.21,6.79,2.852,8.28,3.41,22.330000000000002,0.6291983878190774
2021-08-29 17:00:00,0.64,3.72,4.54,2.417,9.22,3.44,21.560000000000002,0.572356215213358
2021-08-29 18:00:00,0.64,5.07,1.81,2.001,10.9,3.26,21.68,0.49723247232472323
2021-08-29 19:00:00,0.64,6.92,0.15,1.889,12.73,2.54,22.98,0.44604003481288074
2021-08-29 20:00:00,0.64,8.75,0.0,2.014,13.54,1.89,24.82,0.4544721998388397
2021-08-29 21:00:00,0.64,7.53,0.0,2.053,13.84,1.6,23.61,0.41380770859805166
2021-08-29 22:00:00,0.64,5.65,0.0,1.96,13.39,1.51,21.19,0.36809815950920244
2021-08-29 23:00:00,0.64,4.02,0.0,1.878,12.95,1.27,18.88,0.3140889830508475
2021-08-30 00:00:00,0.64,3.19,0.0,1.666,11.58,1.15,16.56,0.3007246376811595
2021-08-30 01:00:00,0.64,2.92,0.0,1.549,10.81,1.04,15.41,0.29850746268656714
2021-08-30 02:00:00,0.64,2.81,0.0,1.502,10.45,0.97,14.87,0.2972427706792199
2021-08-30 03:00:00,0.64,2.75,0.0,1.524,10.61,0.91,14.91,0.2883970489604292
2021-08-30 04:00:00,0.64,2.71,0.0,1.601,11.12,0.78,15.249999999999998,0.27081967213114755
2021-08-30 05:00:00,0.64,3.09,0.0,1.856,12.75,0.65,17.13,0.25569176882662
2021-08-30 06:00:00,0.64,4.84,0.02,2.432,16.18,0.57,22.25,0.2728089887640449
2021-08-30 07:00:00,0.61,6.9,0.98,3.023,18.33,0.42,27.240000000000002,0.32709251101321585
2021-08-30 08:00:00,0.6,8.35,3.62,3.814,19.03,0.22,31.82,0.401948460087995
2021-08-30 09:00:00,0.62,6.97,6.2,4.569,19.89,0.13,33.81,0.41171251109139306
2021-08-30 10:00:00,0.64,5.3,7.56,4.775,19.43,0.09,33.02,0.41156874621441547
2021-08-30 11:00:00,0.64,4.82,8.77,5.093,19.29,0.18,33.699999999999996,0.42759643916913953
2021-08-30 12:00:00,0.64,3.98,9.47,5.183,18.62,0.29,33.0,0.43575757575757573
2021-08-30 13:00:00,0.64,3.93,9.36,5.078,17.96,0.45,32.34,0.4446505875077303
2021-08-30 14:00:00,0.63,4.15,8.65,5.068,18.85,0.57,32.85,0.426179604261796
2021-08-30 15:00:00,0.63,4.95,7.26,4.82,19.96,0.79,33.589999999999996,0.40577552843108067
2021-08-30 16:00:00,0.63,5.67,5.71,4.511,20.6,1.07,33.68,0.38836104513064135
2021-08-30 17:00:00,0.64,6.37,3.85,4.254,21.49,1.46,33.809999999999995,0.3643892339544514
2021-08-30 18:00:00,0.64,8.03,1.49,3.794,21.81,1.54,33.51,0.34914950760966873
2021-08-30 19:00:00,0.64,10.04,0.1,3.633,22.74,1.1,34.62,0.3431542461005199
2021-08-30 20:00:00,0.64,11.16,0.0,3.706,23.22,0.78,35.8,0.3513966480446928
2021-08-30 21:00:00,0.64,8.11,0.0,3.459,21.95,0.7,31.4,0.30095541401273884
2021-08-30 22:00:00,0.64,5.11,0.0,3.372,21.52,0.62,27.89,0.22839727500896378
2021-08-30 23:00:00,0.64,3.92,0.0,3.122,19.94,0.71,25.21,0.20904403014676715
2021-08-31 00:00:00,0.64,3.24,0.0,2.736,17.33,0.87,22.08,0.2151268115942029
2021-08-31 01:00:00,0.64,2.78,0.0,2.64,16.39,0.84,20.650000000000002,0.20629539951573847
2021-08-31 02:00:00,0.64,2.69,0.0,2.515,15.67,0.97,19.97,0.21532298447671508
2021-08-31 03:00:00,0.64,2.66,0.0,2.378,15.0,1.22,19.52,0.23155737704918036
2021-08-31 04:00:00,0.64,2.68,0.0,2.471,15.36,1.26,19.94,0.2296890672016048
2021-08-31 05:00:00,0.64,2.85,0.0,2.689,16.71,1.27,21.470000000000002,0.22170470423847224
2021-08-31 06:00:00,0.64,4.01,0.02,3.026,19.05,1.12,24.84,0.2330917874396135
2021-08-31 07:00:00,0.64,5.56,0.9,3.594,21.6,0.83,29.53,0.2685404673213681
2021-08-31 08:00:00,0.64,8.64,3.43,4.216,21.66,0.37,34.74,0.3765112262521589
2021-08-31 09:00:00,0.63,6.86,5.87,4.797,21.57,0.24,35.17,0.3866932044355985
2021-08-31 10:00:00,0.63,5.44,7.3,5.119,21.55,0.16,35.08,0.3856898517673889
2021-08-31 11:00:00,0.63,4.75,8.12,5.184,20.99,0.24,34.73,0.39562338036279876
2021-08-31 12:00:00,0.63,3.84,8.74,5.271,19.96,0.41,33.58,0.40559857057772486
2021-08-31 13:00:00,0.63,3.72,8.92,5.39,19.99,0.61,33.87,0.40980218482432834
2021-08-31 14:00:00,0.63,4.35,8.05,5.292,20.81,0.82,34.660000000000004,0.39959607616849396
2021-08-31 15:00:00,0.63,4.94,7.42,5.221,21.34,1.14,35.47,0.3983648153369045
2021-08-31 16:00:00,0.63,5.1,5.87,4.996,22.52,1.34,35.46,0.36491821771009586
2021-08-31 17:00:00,0.63,6.02,3.31,4.443,23.04,1.62,34.62,0.33448873483535524
2021-08-31 18:00:00,0.63,7.39,1.33,4.146,23.84,1.48,34.669999999999995,0.3123738102105567
2021-08-31 19:00:00,0.63,9.9,0.11,3.947,24.36,1.06,36.06,0.324459234608985
2021-08-31 20:00:00,0.63,10.7,0.0,3.884,24.29,0.8,36.419999999999995,0.3330587589236684
2021-08-31 21:00:00,0.63,7.91,0.0,3.721,23.39,0.57,32.5,0.28030769230769237
2021-08-31 22:00:00,0.63,5.34,0.0,3.509,22.53,0.43,28.93,0.2212236432768752
2021-08-31 23:00:00,0.63,3.94,0.0,3.352,21.45,0.34,26.36,0.1862670713201821
2021-09-01 00:00:00,0.64,4.0,0.0,3.14,19.29,0.52,24.45,0.21104294478527608
2021-09-01 01:00:00,0.64,3.51,0.0,2.977,17.96,0.77,22.88,0.21503496503496505
2021-09-01 02:00:00,0.64,2.97,0.0,2.931,17.69,0.9,22.2,0.2031531531531532
2021-09-01 03:00:00,0.64,2.74,0.0,2.75,16.57,0.94,20.89,0.20679751077070369
2021-09-01 04:00:00,0.64,2.75,0.0,2.716,16.32,1.08,20.79,0.21500721500721504
2021-09-01 05:00:00,0.64,2.98,0.0,2.846,17.4,1.11,22.13,0.21373700858563038
2021-09-01 06:00:00,0.64,4.39,0.01,3.116,19.65,1.02,25.709999999999997,0.23570595099183195
2021-09-01 07:00:00,0.64,6.1,0.81,3.692,21.5,0.92,29.97,0.2826159492826159
2021-09-01 08:00:00,0.64,7.96,3.17,4.343,21.39,0.88,34.04,0.37162162162162166
2021-09-01 09:00:00,0.63,7.29,5.92,5.124,21.42,0.91,36.17,0.40779651645009674
2021-09-01 10:00:00,0.63,5.4,7.84,5.602,21.72,0.76,36.35,0.4024759284731774
2021-09-01 11:00:00,0.63,4.56,8.65,5.763,21.22,0.9,35.96,0.40989988876529476
2021-09-01 12:00:00,0.63,2.94,9.23,5.854,20.17,1.14,34.11,0.4086778070946937
2021-09-01 13:00:00,0.63,2.88,9.54,5.92,19.44,1.5,33.99,0.4280670785525154
2021-09-01 14:00:00,0.63,3.21,9.21,5.916,20.41,1.86,35.32,0.4221404303510759
2021-09-01 15:00:00,0.63,3.54,8.23,5.681,21.16,2.16,35.72,0.4076147816349384
2021-09-01 16:00:00,0.63,4.59,6.87,5.426,21.67,2.54,36.300000000000004,0.40303030303030296
2021-09-01 17:00:00,0.64,5.46,4.39,4.864,22.47,2.55,35.50999999999999,0.36722050126724876
2021-09-01 18:00:00,0.64,6.74,1.56,4.261,23.15,2.19,34.279999999999994,0.32467911318553094
2021-09-01 19:00:00,0.64,10.6,0.09,3.982,23.56,1.74,36.63,0.3568113568113568
2021-09-01 20:00:00,0.64,10.78,0.0,4.042,23.83,1.47,36.72,0.3510348583877996
2021-09-01 21:00:00,0.64,7.27,0.0,3.902,23.24,1.34,32.49,0.28470298553401047
2021-09-01 22:00:00,0.64,5.0,0.0,3.639,21.38,1.43,28.45,0.248506151142355
2021-09-01 23:00:00,0.64,4.23,0.0,3.356,19.53,1.64,26.040000000000003,0.24999999999999997
2021-09-02 00:00:00,0.64,3.63,0.0,2.65,16.15,1.89,22.31,0.27610936799641417
2021-09-02 01:00:00,0.64,3.12,0.0,2.438,15.04,2.15,20.95,0.2821002386634845
2021-09-02 02:00:00,0.64,2.82,0.0,2.333,14.39,2.31,20.16,0.28621031746031744
2021-09-02 03:00:00,0.64,2.72,0.0,2.345,14.38,2.36,20.1,0.2845771144278607
2021-09-02 04:00:00,0.65,2.67,0.0,2.371,14.6,2.26,20.18,0.2765113974231913
2021-09-02 05:00:00,0.65,3.06,0.0,2.527,15.62,2.22,21.549999999999997,0.27517401392111374
2021-09-02 06:00:00,0.65,4.88,0.02,2.752,17.48,2.1,25.130000000000003,0.30441703143653004
2021-09-02 07:00:00,0.65,7.06,0.9,3.216,19.35,1.81,29.77,0.3500167954316426
2021-09-02 08:00:00,0.65,9.29,3.44,3.909,19.46,1.54,34.38,0.4339732402559627
2021-09-02 09:00:00,0.65,7.1,5.7,4.57,19.52,1.82,34.79,0.43891922966369645
2021-09-02 10:00:00,0.64,5.66,7.74,5.021,18.79,2.14,34.97,0.4626822991135259
2021-09-02 11:00:00,0.64,4.69,8.82,5.266,18.35,2.48,34.98,0.4754145225843339
2021-09-02 12:00:00,0.64,3.74,9.24,5.364,17.37,2.69,33.68,0.48426365795724474
2021-09-02 13:00:00,0.64,3.59,9.32,5.586,17.72,3.06,34.33,0.4838333818817361
2021-09-02 14:00:00,0.64,4.04,8.91,5.67,18.8,3.1,35.49,0.4702733164271626
2021-09-02 15:00:00,0.64,4.69,8.27,5.572,19.54,3.11,36.25,0.46096551724137935
2021-09-02 16:00:00,0.64,5.72,6.6,5.196,20.02,2.83,35.809999999999995,0.44093828539514107
2021-09-02 17:00:00,0.64,6.36,3.84,4.675,21.39,2.41,34.64,0.3825057736720554
2021-09-02 18:00:00,0.64,9.85,1.17,3.9,21.17,1.95,34.78,0.39131684876365724
2021-09-02 19:00:00,0.64,10.69,0.08,3.721,22.4,1.56,35.370000000000005,0.36669493921402313
2021-09-02 20:00:00,0.64,11.34,0.0,3.831,22.67,1.27,35.92000000000001,0.3688752783964364
2021-09-02 21:00:00,0.64,8.94,0.0,3.645,21.48,1.18,32.24,0.3337468982630273
2021-09-02 22:00:00,0.64,6.49,0.0,3.393,20.25,1.22,28.599999999999998,0.291958041958042
2021-09-02 23:00:00,0.64,4.67,0.0,3.199,19.49,1.31,26.109999999999996,0.25354270394484874
2021-09-03 00:00:00,0.64,3.32,0.0,2.888,17.63,1.22,22.81,0.22709338009644892
2021-09-03 01:00:00,0.64,2.97,0.0,2.742,17.19,1.05,21.85,0.21327231121281465
2021-09-03 02:00:00,0.65,2.86,0.0,2.557,16.1,1.13,20.74,0.22372227579556414
2021-09-03 03:00:00,0.65,2.81,0.0,2.465,15.42,1.18,20.06,0.2313060817547358
2021-09-03 04:00:00,0.65,2.72,0.0,2.516,15.9,1.23,20.5,0.224390243902439
2021-09-03 05:00:00,0.65,2.93,0.0,2.697,17.08,1.2,21.859999999999996,0.2186642268984447
2021-09-03 06:00:00,0.65,3.92,0.02,3.124,19.61,1.18,25.38,0.22734436564223798
2021-09-03 07:00:00,0.65,6.38,0.6,3.723,21.99,0.89,30.509999999999998,0.27925270403146507
2021-09-03 08:00:00,0.65,7.47,2.49,4.404,23.16,0.75,34.519999999999996,0.3290845886442642
2021-09-03 09:00:00,0.64,7.23,4.67,5.144,23.65,0.62,36.809999999999995,0.35751154577560446
2021-09-03 10:00:00,0.65,5.53,6.84,5.591,22.87,0.69,36.58,0.3747949699289229
2021-09-03 11:00:00,0.64,4.63,8.04,5.929,22.26,0.93,36.5,0.39013698630136984
2021-09-03 12:00:00,0.64,3.34,8.62,5.957,21.6,0.94,35.14,0.3853158793397837
2021-09-03 13:00:00,0.64,3.29,8.26,5.703,20.81,0.99,33.99,0.3877611062077081
2021-09-03 14:00:00,0.64,4.26,8.3,5.734,21.06,1.02,35.28,0.40306122448979587
2021-09-03 15:00:00,0.64,5.07,7.22,5.528,21.51,0.9,35.339999999999996,0.3913412563667233
2021-09-03 16:00:00,0.64,5.14,5.2,5.165,22.8,0.78,34.56,0.34027777777777773
2021-09-03 17:00:00,0.64,6.26,3.13,4.761,23.66,0.86,34.55,0.31519536903039075
2021-09-03 18:00:00,0.64,6.61,1.28,4.236,23.77,0.81,33.11,0.28209000302023557
2021-09-03 19:00:00,0.64,8.99,0.08,3.921,23.69,0.91,34.31,0.3095307490527543
2021-09-03 20:00:00,0.64,9.2,0.0,3.901,23.81,0.74,34.39,0.30764757196859555
2021-09-03 21:00:00,0.64,5.67,0.0,3.605,22.45,0.89,29.65,0.24283305227655985
2021-09-03 22:00:00,0.65,4.0,0.0,3.429,21.41,0.57,26.630000000000003,0.19601952684941795
2021-09-03 23:00:00,0.65,3.16,0.0,3.15,19.87,0.45,24.13,0.17654372150849565
2021-09-04 00:00:00,0.65,3.81,0.0,2.697,17.74,0.76,22.96,0.2273519163763066
2021-09-04 01:00:00,0.65,3.11,0.0,2.562,17.08,0.97,21.809999999999995,0.21687299403943147
2021-09-04 02:00:00,0.65,3.16,0.0,2.467,16.37,0.84,21.02,0.22121788772597528
2021-09-04 03:00:00,0.64,2.78,0.0,2.393,15.95,0.67,20.04,0.20409181636726548
2021-09-04 04:00:00,0.64,2.61,0.0,2.413,16.19,0.76,20.200000000000003,0.19851485148514847
2021-09-04 05:00:00,0.65,2.93,0.0,2.461,16.41,0.76,20.750000000000004,0.20915662650602404
2021-09-04 06:00:00,0.65,4.16,0.01,2.501,16.53,0.71,22.060000000000002,0.25067996373526746
2021-09-04 07:00:00,0.64,4.74,0.43,2.629,16.46,0.88,23.15,0.2889848812095032
2021-09-04 08:00:00,0.64,5.58,1.88,2.994,15.91,1.23,25.24,0.36965134706814584
2021-09-04 09:00:00,0.64,4.57,4.14,3.738,16.37,1.22,26.939999999999998,0.3923533778767632
2021-09-04 10:00:00,0.64,3.81,5.55,4.213,16.51,0.68,27.19,0.3927914674512688
2021-09-04 11:00:00,0.64,2.8,7.01,4.535,15.46,0.53,26.44,0.4152798789712556
2021-09-04 12:00:00,0.63,2.55,7.97,4.54,13.9,0.82,25.869999999999997,0.4626981059141863
2021-09-04 13:00:00,0.63,2.42,7.7,4.289,12.43,1.02,24.2,0.4863636363636364
2021-09-04 14:00:00,0.63,2.41,7.16,4.065,12.08,1.28,23.560000000000002,0.48726655348047526
2021-09-04 15:00:00,0.64,2.4,6.12,4.085,13.93,1.63,24.72,0.43648867313915857
2021-09-04 16:00:00,0.64,2.64,5.03,4.112,15.9,1.75,25.96,0.38751926040061635
2021-09-04 17:00:00,0.64,3.07,2.79,3.789,17.72,1.65,25.869999999999997,0.315036722071898
2021-09-04 18:00:00,0.64,4.52,1.02,3.555,19.74,1.0,26.919999999999998,0.26671619613670133
2021-09-04 19:00:00,0.64,7.66,0.08,3.421,20.63,0.48,29.49,0.3004408273991184
2021-09-04 20:00:00,0.64,7.63,0.0,3.418,20.75,0.32,29.34,0.292774369461486
2021-09-04 21:00:00,0.64,4.79,0.0,3.311,20.42,0.29,26.14,0.21882172915072684
2021-09-04 22:00:00,0.64,3.5,0.0,3.195,19.78,0.22,24.14,0.18061309030654513
2021-09-04 23:00:00,0.64,2.77,0.0,3.021,19.0,0.16,22.57,0.1581745680106336
2021-09-05 00:00:00,0.64,3.86,0.0,2.18,14.39,0.22,19.11,0.24699110413396128
2021-09-05 01:00:00,0.64,3.43,0.0,2.068,13.86,0.24,18.169999999999998,0.23720418271876725
2021-09-05 02:00:00,0.64,2.6,0.0,1.996,13.41,0.22,16.869999999999997,0.20509780675755784
2021-09-05 03:00:00,0.64,2.43,0.0,1.903,12.76,0.19,16.02,0.20349563046192262
2021-09-05 04:00:00,0.64,2.2,0.0,1.912,12.79,0.29,15.919999999999998,0.19660804020100506
2021-09-05 05:00:00,0.65,2.5,0.0,1.915,12.83,0.33,16.31,0.2133660331085224
2021-09-05 06:00:00,0.65,2.88,0.01,1.879,12.51,0.38,16.43,0.23858794887401094
2021-09-05 07:00:00,0.65,3.16,0.67,2.007,12.27,0.4,17.15,0.2845481049562683
2021-09-05 08:00:00,0.64,3.2,3.08,2.59,11.84,0.36,19.119999999999997,0.38075313807531386
2021-09-05 09:00:00,0.64,3.24,5.6,3.202,10.91,0.31,20.7,0.4729468599033817
2021-09-05 10:00:00,0.64,2.89,7.66,3.779,10.52,0.36,22.07,0.5233348436792026
2021-09-05 11:00:00,0.64,2.53,8.93,4.112,10.1,0.52,22.72,0.5554577464788732
2021-09-05 12:00:00,0.64,2.38,9.32,4.161,9.2,0.81,22.349999999999998,0.5883668903803133
2021-09-05 13:00:00,0.64,2.34,9.34,3.981,7.83,1.15,21.299999999999997,0.6323943661971833
2021-09-05 14:00:00,0.64,2.34,8.97,3.838,7.82,1.61,21.380000000000003,0.6342376052385407
2021-09-05 15:00:00,0.64,2.47,7.78,3.668,8.92,2.08,21.89,0.5925079945180448
2021-09-05 16:00:00,0.64,3.0,5.96,3.218,9.29,2.46,21.35,0.564871194379391
2021-09-05 17:00:00,0.63,3.17,3.71,2.746,11.03,2.43,20.97,0.47401049117787314
2021-09-05 18:00:00,0.63,4.95,1.25,2.3,13.18,2.08,22.089999999999996,0.4033499320959711
2021-09-05 19:00:00,0.63,7.72,0.07,2.268,14.81,1.74,24.97,0.40688826591910293
2021-09-05 20:00:00,0.64,9.68,0.0,2.365,15.31,1.5,27.130000000000003,0.43568005897530404
2021-09-05 21:00:00,0.64,6.61,0.0,2.32,15.51,1.38,24.139999999999997,0.35749792874896436
2021-09-05 22:00:00,0.64,4.55,0.0,2.296,15.59,1.27,22.05,0.2929705215419501
2021-09-05 23:00:00,0.64,3.15,0.0,2.205,15.07,1.55,20.41,0.2616364527192553
2021-09-06 00:00:00,0.64,2.63,0.0,1.926,13.28,1.63,18.18,0.26952695269526955
2021-09-06 01:00:00,0.65,2.38,0.0,1.82,12.55,1.81,17.39,0.2783208740655549
2021-09-06 02:00:00,0.65,2.28,0.0,1.737,11.95,2.03,16.91,0.2933175635718509
2021-09-06 03:00:00,0.65,2.17,0.0,1.809,12.44,2.07,17.33,0.28216964800923255
2021-09-06 04:00:00,0.65,2.17,0.0,1.924,13.25,2.04,18.11,0.2683600220872446
2021-09-06 05:00:00,0.65,2.33,0.0,2.192,14.87,2.08,19.93,0.2538886101354742
2021-09-06 06:00:00,0.65,3.21,0.01,2.701,18.23,2.11,24.21,0.24700536968194958
2021-09-06 07:00:00,0.65,4.32,0.72,3.6,22.05,1.97,29.71,0.2578256479299899
2021-09-06 08:00:00,0.65,6.64,3.18,4.407,22.6,1.71,34.78,0.3502012650948821
2021-09-06 09:00:00,0.64,5.76,5.75,4.927,21.43,1.61,35.19,0.39102017618641655
2021-09-06 10:00:00,0.64,3.82,7.35,5.378,20.94,1.45,34.2,0.38771929824561396
2021-09-06 11:00:00,0.64,3.29,7.97,5.591,20.69,1.27,33.86000000000001,0.38895451860602476
2021-09-06 12:00:00,0.64,2.85,8.7,5.737,20.07,1.26,33.519999999999996,0.40125298329355613
2021-09-06 13:00:00,0.64,2.83,8.16,5.688,20.19,1.7,33.52,0.39767303102625295
2021-09-06 14:00:00,0.64,2.88,7.67,5.831,21.72,2.35,35.26,0.3840045377197958
2021-09-06 15:00:00,0.64,3.17,7.26,5.609,21.72,2.76,35.55,0.38902953586497896
2021-09-06 16:00:00,0.64,4.12,5.77,5.199,22.12,2.74,35.39,0.3749646792879344
2021-09-06 17:00:00,0.64,4.36,3.61,4.777,23.84,2.28,34.730000000000004,0.3135617621652749
2021-09-06 18:00:00,0.64,7.53,1.2,4.24,24.51,1.88,35.760000000000005,0.3145973154362416
2021-09-06 19:00:00,0.64,9.07,0.07,4.024,25.35,1.44,36.57,0.30680885972108285
2021-09-06 20:00:00,0.64,9.5,0.0,4.003,25.14,1.19,36.47,0.3106663010693721
2021-09-06 21:00:00,0.64,6.27,0.0,3.908,24.65,1.0,32.56,0.24293611793611788
2021-09-06 22:00:00,0.64,3.6,0.0,3.514,22.14,0.93,27.310000000000002,0.18930794580739654
2021-09-06 23:00:00,0.65,2.87,0.0,3.076,19.86,1.07,24.45,0.18773006134969325
2021-09-07 00:00:00,0.65,3.26,0.0,2.927,18.33,1.12,23.36,0.2153253424657534
2021-09-07 01:00:00,0.65,2.86,0.0,2.778,17.42,1.09,22.02,0.20890099909173476
2021-09-07 02:00:00,0.65,2.71,0.0,2.687,16.78,1.07,21.21,0.20886374351720885
2021-09-07 03:00:00,0.65,2.38,0.0,2.471,15.75,1.03,19.810000000000002,0.20494699646643105
2021-09-07 04:00:00,0.65,2.37,0.0,2.464,15.6,1.11,19.73,0.20932589964521034
2021-09-07 05:00:00,0.65,2.85,0.0,2.625,16.69,1.13,21.32,0.2171669793621013
2021-09-07 06:00:00,0.65,4.49,0.01,3.213,20.06,1.13,26.34,0.2384206529992407
2021-09-07 07:00:00,0.65,7.14,0.77,3.948,22.84,1.1,32.5,0.29723076923076924
2021-09-07 08:00:00,0.65,8.76,3.48,4.781,23.6,0.81,37.300000000000004,0.36729222520107235
2021-09-07 09:00:00,0.64,6.44,6.1,5.341,22.92,0.71,36.81,0.3773431132844336
2021-09-07 10:00:00,0.63,4.85,7.85,5.721,22.13,0.73,36.18999999999999,0.3885051119093673
2021-09-07 11:00:00,0.63,3.36,8.36,5.747,22.16,0.71,35.22,0.3708120386144236
2021-09-07 12:00:00,0.64,3.01,8.57,5.561,20.46,0.74,33.42,0.3877917414721724
2021-09-07 13:00:00,0.64,2.89,8.51,5.555,20.49,0.97,33.5,0.3883582089552239
2021-09-07 14:00:00,0.64,3.09,7.98,5.735,22.14,1.26,35.11,0.3694104243805184
